system:index,Elevation,LST,Latitude,Longitude,NDBI,NDVI,Population,.geo
7724,620,37.13098271000001,19.938636090085193,75.3613685359427,-0.004379329564455769,0.25951073389915125,7.982572555541992,"{""type"":""Point"",""coordinates"":[75.3613685359427,19.938636090085193]}"
7725,567,40.35246656000004,19.751109739094264,75.40419670444973,-2.8989708653428034E-4,0.21539274392391689,2.305251121520996,"{""type"":""Point"",""coordinates"":[75.40419670444973,19.751109739094264]}"
7726,684,39.010893710000005,20.030320405147556,75.27471189556256,-0.03251231527093596,0.3512893982808023,1.566982388496399,"{""type"":""Point"",""coordinates"":[75.27471189556256,20.030320405147556]}"
7727,509,40.277270120000026,19.78408962781512,75.24203957940854,0.0238389546176938,0.23008455718736093,4.963003635406494,"{""type"":""Point"",""coordinates"":[75.24203957940854,19.78408962781512]}"
7728,724,47.12527319000003,20.02645081839534,75.37640434501456,0.13237751781159293,0.14232773595830922,1.5124708414077759,"{""type"":""Point"",""coordinates"":[75.37640434501456,20.02645081839534]}"
7729,556,46.92531902000002,19.908401208009426,75.15759023028153,0.080773606370876,0.1560748777870514,1.4120047092437744,"{""type"":""Point"",""coordinates"":[75.15759023028153,19.908401208009426]}"
7730,584,48.410448710000026,19.879219113609377,75.46038048402703,0.0562429696287964,0.19070427532375378,5.67338752746582,"{""type"":""Point"",""coordinates"":[75.46038048402703,19.879219113609377]}"
7731,499,43.83030191,19.77802757351604,75.19611511189163,0.042731629392971246,0.2352486472558619,7.110858917236328,"{""type"":""Point"",""coordinates"":[75.19611511189163,19.77802757351604]}"
7732,527,40.67717846000005,19.833294294929864,75.26580823455022,-0.020996397067958753,0.1579540650979287,9.991717338562012,"{""type"":""Point"",""coordinates"":[75.26580823455022,19.833294294929864]}"
7733,545,45.35644783999999,19.772139670274708,75.51634107266732,0.08937415578568213,0.21727354799879628,4.342350006103516,"{""type"":""Point"",""coordinates"":[75.51634107266732,19.772139670274708]}"
7734,722,43.33127099000001,20.006543203426435,75.40858494798138,0.11665470208183776,0.1525582484486594,2.447983980178833,"{""type"":""Point"",""coordinates"":[75.40858494798138,20.006543203426435]}"
7735,567,42.898891460000016,19.750810004513323,75.39771937650029,-0.03203434610303831,0.24539204941715653,1.3039764165878296,"{""type"":""Point"",""coordinates"":[75.39771937650029,19.750810004513323]}"
7736,645,46.18531769000003,19.961867344870086,75.34733838774261,0.0675884505896706,0.1557616695231374,21.541278839111328,"{""type"":""Point"",""coordinates"":[75.34733838774261,19.961867344870086]}"
7737,548,40.06706188999999,19.82239915353586,75.48124124442982,0.057592729578357815,0.21036916395222585,6.380100727081299,"{""type"":""Point"",""coordinates"":[75.48124124442982,19.82239915353586]}"
7738,609,41.59320782000003,19.91731387275869,75.35405437804268,0.0816542948038176,0.08589341692789969,99.27278900146484,"{""type"":""Point"",""coordinates"":[75.35405437804268,19.91731387275869]}"
7739,742,43.70041715000002,19.93578437758908,75.44057565559127,0.08017129767951399,0.14123316446311626,2.7386276721954346,"{""type"":""Point"",""coordinates"":[75.44057565559127,19.93578437758908]}"
7740,602,44.65575374000002,19.80482896343318,75.41479354074583,0.08755484642999602,0.14978637848705706,2.766254186630249,"{""type"":""Point"",""coordinates"":[75.41479354074583,19.80482896343318]}"
7741,650,42.20674241000006,19.931102151767128,75.50184961280092,0.07811011621261192,0.14790653540505277,3.345412254333496,"{""type"":""Point"",""coordinates"":[75.50184961280092,19.931102151767128]}"
7742,561,45.21118199,19.850346265534586,75.48297625513723,0.019804134929270946,0.21450721315895915,5.307421684265137,"{""type"":""Point"",""coordinates"":[75.48297625513723,19.850346265534586]}"
7744,710,41.07366878000005,19.992753310848002,75.21072250307772,-0.10378458602777484,0.3173076923076923,1.5550440549850464,"{""type"":""Point"",""coordinates"":[75.21072250307772,19.992753310848002]}"
7745,788,45.59058220999998,19.99878052687978,75.46394731268644,0.18631828978622328,0.23134435657800143,2.1894378662109375,"{""type"":""Point"",""coordinates"":[75.46394731268644,19.99878052687978]}"
7746,683,43.659400910000045,19.7822102364375,75.37199431111397,-0.12678369777230264,0.5133048393768096,1.5831537246704102,"{""type"":""Point"",""coordinates"":[75.37199431111397,19.7822102364375]}"
7747,539,40.234544870000036,19.880786783175257,75.18149733794864,2.6189436927106065E-4,0.23365291392868684,3.2003962993621826,"{""type"":""Point"",""coordinates"":[75.18149733794864,19.880786783175257]}"
7748,788,47.58670589000002,19.80322090745167,75.31283811977733,0.11568037445670344,0.15907099035933392,3.370028257369995,"{""type"":""Point"",""coordinates"":[75.31283811977733,19.80322090745167]}"
7749,580,48.38652257000001,19.8837033781103,75.57540952687597,0.11387124300749028,0.1277905152648727,2.7921252250671387,"{""type"":""Point"",""coordinates"":[75.57540952687597,19.8837033781103]}"
7750,910,38.380269020000014,19.978063022736045,75.41124162277329,0.12956810631229235,0.3003403289846852,2.1363184452056885,"{""type"":""Point"",""coordinates"":[75.41124162277329,19.978063022736045]}"
7751,572,46.38698087,19.8641862070287,75.43638214266778,0.010078105316200554,0.20392216944997701,14.607304573059082,"{""type"":""Point"",""coordinates"":[75.43638214266778,19.8641862070287]}"
7752,556,45.39746408000002,19.750939031647068,75.36047421777506,0.08464176141490706,0.18063314711359404,1.5974173545837402,"{""type"":""Point"",""coordinates"":[75.36047421777506,19.750939031647068]}"
7753,605,47.28421112000001,19.823763673959217,75.5840778105342,0.14236035644425124,0.12646303168712533,2.4079761505126953,"{""type"":""Point"",""coordinates"":[75.5840778105342,19.823763673959217]}"
7754,501,43.45944674000003,19.727536864843753,75.2881759632675,-0.011624441132637855,0.2776209297948428,5.504627704620361,"{""type"":""Point"",""coordinates"":[75.2881759632675,19.727536864843753]}"
7755,577,48.85650032000001,19.840772042751485,75.55946078045623,0.06349438038242593,0.1861711961545572,2.45626163482666,"{""type"":""Point"",""coordinates"":[75.55946078045623,19.840772042751485]}"
7756,637,48.68730833000001,19.977423880419394,75.18759941468782,0.14847755571832164,0.14073451079338378,1.567603588104248,"{""type"":""Point"",""coordinates"":[75.18759941468782,19.977423880419394]}"
7757,521,37.918836320000025,19.81178430766868,75.2256577459074,0.14082581350834017,0.052713870895689074,23.183603286743164,"{""type"":""Point"",""coordinates"":[75.2256577459074,19.81178430766868]}"
7758,605,44.27635352000004,19.913857895881627,75.29362009462304,0.027017387427552386,0.30013106159895153,16.992998123168945,"{""type"":""Point"",""coordinates"":[75.29362009462304,19.913857895881627]}"
7759,696,42.83565809000004,20.027764959884667,75.43725377633487,0.08525700215450908,0.2897439606538406,2.4671690464019775,"{""type"":""Point"",""coordinates"":[75.43725377633487,20.027764959884667]}"
7760,640,45.667487660000006,19.820273070681537,75.36030455106746,0.11469690361971217,0.13142347564374093,5.898378372192383,"{""type"":""Point"",""coordinates"":[75.36030455106746,19.820273070681537]}"
7761,587,47.01760555999999,19.845257646643798,75.39438504302144,0.1048906048906049,0.15868388171595169,9.006412506103516,"{""type"":""Point"",""coordinates"":[75.39438504302144,19.845257646643798]}"
7762,715,46.11353927000005,19.955160036563505,75.55803582992655,0.11060840576259079,0.1401098901098901,1.9557214975357056,"{""type"":""Point"",""coordinates"":[75.55803582992655,19.955160036563505]}"
7763,521,40.30290527,19.74193822528937,75.33226731237866,0.02858563261247825,0.20518092105263158,1.4770480394363403,"{""type"":""Point"",""coordinates"":[75.33226731237866,19.74193822528937]}"
7764,599,39.28091729000005,20.031495281926862,75.16223162958043,-0.21608569672491001,0.5436914846188141,6.302117824554443,"{""type"":""Point"",""coordinates"":[75.16223162958043,20.031495281926862]}"
7765,614,40.803645200000005,19.904981628304466,75.44877323732035,-0.2279941028531784,0.5558729809910998,3.014969825744629,"{""type"":""Point"",""coordinates"":[75.44877323732035,19.904981628304466]}"
7766,551,40.008955549999996,19.738747362780003,75.38737152869011,-0.08785652961938377,0.3034632529431935,1.3691121339797974,"{""type"":""Point"",""coordinates"":[75.38737152869011,19.738747362780003]}"
7767,589,45.676032710000015,19.88064041957753,75.45343719075602,0.10669505559498463,0.2317729571032458,5.626952171325684,"{""type"":""Point"",""coordinates"":[75.45343719075602,19.88064041957753]}"
7768,568,42.77071570999999,19.932212999550984,75.14434123004263,0.051346689664322674,0.20047011417058427,1.1967878341674805,"{""type"":""Point"",""coordinates"":[75.14434123004263,19.932212999550984]}"
7769,602,44.211411139999996,19.88967282088344,75.48728514397793,0.20082693443591257,0.058271411810715684,42.07307434082031,"{""type"":""Point"",""coordinates"":[75.48728514397793,19.88967282088344]}"
7770,547,47.97977819000005,19.7979698217428,75.56456942812122,0.04194989318314236,0.2969633232548968,2.294119119644165,"{""type"":""Point"",""coordinates"":[75.56456942812122,19.7979698217428]}"
7771,638,40.77459203000001,19.947190785947566,75.33421841521458,0.1024432809773124,0.18365937859608747,7.262712001800537,"{""type"":""Point"",""coordinates"":[75.33421841521458,19.947190785947566]}"
7772,716,46.911646940000026,19.97921336070852,75.36986148541119,0.10884415702705165,0.14219005370067708,3.592533826828003,"{""type"":""Point"",""coordinates"":[75.36986148541119,19.97921336070852]}"
7773,613,48.340379299999995,19.923773810297416,75.25086566064927,0.03851817406804619,0.1628081357203112,5.477240085601807,"{""type"":""Point"",""coordinates"":[75.25086566064927,19.923773810297416]}"
