NDVI,NDBI,Elevation,Population,LandCover_Bare_sparse_vegetation,LandCover_Built-up land,LandCover_Cropland,LandCover_Grassland,LandCover_Permanent_water_bodies,LandCover_Shrubland,LandCover_Tree cover,LST,Latitude,Longitude,Predicted_LST,Residual,Heat_Category,LandCover_Class
0.1647090958754438,0.1953198716739007,713,1.4155707359313965,0,0,0,1,0,0,0,47.99003225000001,20.02932640462697,75.36809121802223,47.292835,0.6971970144043098,Very High,Grassland
0.1838235294117647,0.1179872172060464,633,2.5500741004943848,0,0,1,0,0,0,0,48.55571456000001,19.75927536727184,75.43669974723657,46.29489,2.2608232025781376,Very High,Cropland
0.3697424614986411,-0.0349075975359342,583,2.928009271621704,0,0,0,0,0,0,1,46.436542160000045,19.811969386083128,75.42154407829138,42.430794,4.005748397793013,Very High,Tree cover
0.0999737601679349,0.0790861159929701,628,1.376415491104126,0,0,0,1,0,0,0,48.176314339999976,19.971612845476606,75.18682421733554,47.816162,0.36015223062497626,Very High,Grassland
0.1152012418228184,0.1040441831462676,785,1.4516900777816772,0,0,0,1,0,0,0,47.22952280000004,19.97870848960145,75.26251936414653,47.395958,-0.1664351467773031,Very High,Grassland
0.0713498188691132,0.0990728476821192,662,3.254908561706543,1,0,0,0,0,0,0,49.31451500000003,19.937348565472085,75.26651626430524,47.440205,1.8743103796387004,Very High,Bare_sparse_vegetation
0.1749893902956571,0.0735080870050195,551,2.267366647720337,0,0,1,0,0,0,0,47.40555083000004,19.802417292227734,75.56524734378199,45.742474,1.6630772277051165,Very High,Cropland
0.183142311365807,0.0923246015753801,596,2.4167468547821045,0,0,1,0,0,0,0,48.504444260000014,19.920976155798897,75.56841000594252,46.45051,2.0539361423242326,Very High,Cropland
0.0404703308722997,0.1520891364902507,589,63.88120269775391,0,1,0,0,0,0,0,47.66361133999999,19.87433085620088,75.48602986633544,45.828,1.8356122250097542,Very High,Built-up land
0.2102768770266899,0.0716540706017411,568,9.672772407531738,0,1,0,0,0,0,0,46.12721135000004,19.860680787917254,75.4708745817641,44.665894,1.4613177953125387,Very High,Built-up land
0.1943363933405943,0.0665207345251125,582,5.444384574890137,0,0,1,0,0,0,0,46.462177310000015,19.87510918254388,75.44870608085894,45.997673,0.46450427533204675,Very High,Cropland
0.1099582072344718,0.0834225871712483,596,6.454370498657227,0,0,0,1,0,0,0,48.24638375000001,19.88211332139672,75.52190364295674,47.8649,0.3814850683593818,Very High,Grassland
0.2108564844450134,-0.0220445212880916,566,4.483616828918457,0,0,1,0,0,0,0,46.97829833000003,19.850326297201715,75.45989319673423,43.280186,3.698112630537139,Very High,Cropland
0.1295577967416602,0.0826901874310915,539,1.17618989944458,0,0,1,0,0,0,0,46.246842050000055,19.878444950966056,75.16264930235447,45.983246,0.26359620039067977,Very High,Cropland
0.1336051252184042,0.0612520497733191,701,4.16877031326294,0,0,0,1,0,0,0,49.097470730000055,19.793108523845216,75.37810012072336,46.317474,2.7799963647656796,Very High,Grassland
0.1374624173180998,0.1129244044269367,564,6.969801902770996,0,0,0,1,0,0,0,47.87040155,19.76280597925957,75.49774577842516,47.67666,0.1937429196289031,Very High,Grassland
0.1967000970559689,0.1538373555987647,783,2.438206672668457,0,0,1,0,0,0,0,47.19363358999999,19.954853127637367,75.48690709510126,46.839714,0.3539195397070216,Very High,Cropland
0.1887096774193548,0.1538461538461538,604,4.378358364105225,0,0,0,1,0,0,0,47.77640600000001,19.92675466195109,75.2376078393494,46.551056,1.2253500917968836,Very High,Grassland
0.1399866041527126,0.0824797843665768,661,1.9416747093200684,0,0,0,1,0,0,0,48.66167317999998,19.966776122531588,75.29952750349442,47.4144,1.2472749866406048,Very High,Grassland
0.1111111111111111,0.0908182635627934,580,2.629481077194214,0,0,1,0,0,0,0,47.226104780000014,19.752419661229933,75.4192117652467,47.224937,0.001167341035170466,Very High,Cropland
0.2022140221402214,0.1088621444201312,569,7.7328901290893555,0,0,1,0,0,0,0,46.20240779000005,19.858847228544505,75.47335717259041,45.65957,0.5428390033789583,Very High,Cropland
0.3048112935753385,0.0920208500400962,676,3.202277660369873,0,0,0,1,0,0,0,46.26905918,19.94599609175836,75.5415307892963,45.138073,1.1309862124707024,Very High,Grassland
0.1374735199018842,0.1459902896366984,557,13.930892944335938,0,0,0,1,0,0,0,48.518116340000006,19.869996120553555,75.230806069509,47.268353,1.249763831455084,Very High,Grassland
0.1795918367346938,0.1346585710721118,809,1.9720234870910645,0,0,0,1,0,0,0,46.05714194000001,19.980969613846742,75.4382745953694,44.75374,1.3034035366796957,Very High,Grassland
0.3016045689420723,0.0066417600664176,561,3.99489951133728,0,0,1,0,0,0,0,47.43973103000002,19.84323006975138,75.52115815883256,44.66443,2.7753023190625186,Very High,Cropland
0.1602892437481169,0.1723619170427681,555,2.6375880241394043,0,0,1,0,0,0,0,49.40680154000006,19.805157835490423,75.58507395685447,48.451214,0.9555877033301385,Very High,Cropland
0.1454498977505112,0.0749380677126341,706,1.897503018379212,0,0,1,0,0,0,0,46.86208565000004,19.98633058208102,75.52028633364189,45.915874,0.9462111687988681,Very High,Cropland
0.1068090787716956,0.104267963263101,625,3.571051836013794,0,0,0,1,0,0,0,47.960979080000016,19.80852886680064,75.33683001440323,46.87094,1.0900379178906405,Very High,Grassland
0.1079708544932656,0.1116225546605293,596,10.28660011291504,0,0,0,1,0,0,0,46.98000734000004,19.93613935203308,75.21362279440349,47.14315,-0.1631429895898009,Very High,Grassland
0.1247148288973384,0.0851546391752577,651,7.528810024261475,0,0,0,1,0,0,0,49.50592412000003,19.93901145096318,75.30513968921883,47.966106,1.5398177052051096,Very High,Grassland
0.2351532567049808,0.0370577802669653,660,1.442104697227478,0,0,1,0,0,0,0,48.05497463000006,19.76797768986652,75.38057009402453,45.09818,2.95679576647467,Very High,Cropland
0.076171875,0.0882874364732301,547,33.75325012207031,0,1,0,0,0,0,0,46.11866630000003,19.86159698041051,75.2118996591188,43.581318,2.5373483983887013,Very High,Built-up land
0.1435983914904657,0.1341583186014535,760,1.1739461421966553,0,0,0,1,0,0,0,46.13404738999998,19.98743846452908,75.28939513229655,46.485928,-0.3518801917871315,Very High,Grassland
0.2182315992913512,0.1783619378666087,588,2.388495683670044,0,0,0,1,0,0,0,46.03492481000001,19.882713323356224,75.56498834706532,46.189487,-0.15456264727538382,Very High,Grassland
0.1704418863720757,0.2984642777654128,731,1.6107144355773926,0,0,0,1,0,0,0,48.964167950000046,19.989092720808635,75.32451413715056,47.14335,1.8208192561523902,Very High,Grassland
0.2052603036876355,0.1550232867598137,754,0.9370260834693908,0,0,0,1,0,0,0,46.30323938000004,19.998038006565523,75.29064497806915,46.17735,0.1258902894238716,Very High,Grassland
0.2281721322817213,0.1136409027361693,643,12.408123970031738,0,0,0,1,0,0,0,48.077191760000005,19.91239140850219,75.30666435540667,46.24208,1.8351110715234427,Very High,Grassland
0.1854930894731372,0.1127702597604604,740,1.6606611013412476,0,0,0,1,0,0,0,47.29446518000003,20.012916979717904,75.50864901585673,45.860275,1.434189911445344,Very High,Grassland
0.1707595659623072,0.0978105402134448,788,2.0343222618103027,0,0,1,0,0,0,0,47.03640467000002,20.033524404685867,75.46691099767845,46.32972,0.7066851265429861,Very High,Cropland
0.1855946927815511,0.0553737729675308,542,2.708158731460572,0,0,1,0,0,0,0,47.08596596000001,19.82185777283009,75.53145683157663,45.472286,1.6136797356347756,Very High,Cropland
0.1532237013834508,0.1267911848996936,754,1.43178129196167,0,0,0,1,0,0,0,46.96804427000001,19.966945183455945,75.25930202965502,46.81172,0.15632246824219465,Very High,Grassland
0.2135346454569965,0.021202566054148,543,2.5079445838928223,0,0,1,0,0,0,0,47.79862313000001,19.801864963233065,75.55122441353629,45.632584,2.1660395118359475,Very High,Cropland
0.1660659114315139,0.1438563327032136,628,3.236640214920044,0,0,0,1,0,0,0,46.71681980000005,19.88313767288532,75.55830431399256,46.359592,0.35722736225591234,Very High,Grassland
0.1567980193934392,0.115963736696886,680,2.6088075637817383,0,0,0,1,0,0,0,47.02273259000003,19.974802882275643,75.31417868622341,46.81879,0.20394215420901673,Very High,Grassland
0.2590748263661381,0.0411177644710578,728,1.6274375915527344,0,0,1,0,0,0,0,46.26051413000005,19.982902683773887,75.26080346297934,44.67795,1.5825623172559062,Very High,Cropland
0.0523882896764252,0.03440150801131,608,28.85471534729004,0,0,0,1,0,0,0,48.17118731000005,19.91519570637044,75.32497624376091,46.414948,1.7562398002344253,Very High,Grassland
0.1574813457258803,0.146360301216451,650,2.582056999206543,0,0,0,1,0,0,0,47.69266450999999,19.79405525570424,75.40538182481592,46.64665,1.0460161030175712,Very High,Grassland
0.1718073237957737,0.1567016151884386,735,6.3309855461120605,0,0,0,1,0,0,0,47.52518153000005,19.9238706277748,75.30275166989895,46.523632,1.0015494804395004,Very High,Grassland
0.1274801587301587,0.1010480522048645,586,2.911846399307251,0,0,0,1,0,0,0,47.465366180000046,19.74184888764556,75.44556345164725,47.15638,0.3089864802930151,Very High,Grassland
0.1101850716999632,0.0987961396875932,650,3.058667182922364,0,0,0,1,0,0,0,47.66361133999999,19.91989792192745,75.44013002697925,46.798706,0.8649052853124886,Very High,Grassland
0.1771793054571226,0.072153430779257,668,2.853089094161988,0,0,0,1,0,0,0,49.23590053999999,19.804395543380767,75.38511034736527,46.6044,2.6314999052343637,Very High,Grassland
0.1465929092280613,0.1052683213970371,571,1.6745892763137815,0,0,0,1,0,0,0,46.73561891000003,19.74468001906108,75.40307909459446,46.98233,-0.24671141226559712,Very High,Grassland
0.1436363636363636,0.1706633704161516,816,2.6246461868286133,0,0,0,1,0,0,0,47.62601312000004,19.98398612463092,75.43184191009078,46.980045,0.6459678013965231,Very High,Grassland
0.2043530834340991,0.112387365085652,738,2.499725103378296,0,0,1,0,0,0,0,47.50638242000002,19.942214659160808,75.49167575890151,46.687565,0.818817570146507,Very High,Cropland
0.3049216387132252,0.1166123778501628,582,2.510969638824463,0,0,1,0,0,0,0,47.00735150000003,19.912673966447663,75.58274091052553,46.182636,0.8247152390136989,Very High,Cropland
0.168004757656854,0.0804525946156847,577,6.920406341552734,0,0,0,1,0,0,0,47.60208698000002,19.792793057932045,75.31061123868203,46.61613,0.9859561511425952,Very High,Grassland
0.2053938496957737,0.1870910502384385,593,1.3654173612594604,0,0,0,1,0,0,0,48.70268942000001,19.751863209203368,75.39286712385379,46.86838,1.8343079197558723,Very High,Grassland
0.1426535556505629,0.1430098332620778,582,1.5677841901779177,0,0,0,1,0,0,0,46.89626585000002,19.75543967516552,75.4039330352764,48.11222,-1.215954914160136,Very High,Grassland
0.1373640944046672,0.153793035414817,605,7.781022548675537,0,0,1,0,0,0,0,47.18679755000005,19.8277448206597,75.39573253011646,46.366302,0.8204950597656762,Very High,Cropland
0.2110842477217779,0.1053716169803544,740,1.957306742668152,0,0,1,0,0,0,0,47.19705161000002,19.94936461907199,75.50148750340963,45.899532,1.2975192918847824,Very High,Cropland
0.1798703129405131,0.1354198946389835,791,2.587697029113769,0,0,0,1,0,0,0,47.174834480000015,19.995510470692714,75.45820428752964,45.288876,1.885958900166031,Very High,Grassland
0.1900294076459879,0.0686102586584831,658,1.9422281980514529,0,0,0,1,0,0,0,46.49635751000005,19.977953899267447,75.52028621149654,45.865063,0.6312947963770057,Very High,Grassland
0.1631988676574663,0.1415439256241512,571,2.968329429626465,0,0,1,0,0,0,0,48.81548408000003,19.754340374392065,75.4688231486041,47.4575,1.357983622236361,Very High,Cropland
0.1839048672566371,0.14268549113848,745,1.4214407205581665,0,0,0,1,0,0,0,47.62088609,20.02566165388584,75.3696191090763,46.07236,1.5485250975683584,Very High,Grassland
0.163970386619139,0.1271717898632672,706,2.209853410720825,0,0,1,0,0,0,0,48.74028764000002,19.84809577712984,75.57321899011946,46.772255,1.9680326961523633,Very High,Cropland
0.0880136499360159,0.0761801279729566,577,1.5924338102340698,0,0,1,0,0,0,0,48.71465249000005,19.750591452947702,75.41432770474994,46.823746,1.890906762460986,Very High,Cropland
0.1331508213041314,0.0574474692060863,759,1.3857156038284302,0,0,1,0,0,0,0,46.764672080000025,19.77754557842072,75.36478731989075,45.932667,0.8320053014355722,Very High,Cropland
0.2645327974738051,0.0428074750108648,677,3.2650086879730225,0,0,1,0,0,0,0,47.08083893000003,19.799395600527088,75.38885524701614,44.566742,2.514096986640652,Very High,Cropland
0.148314606741573,0.1022838180753464,718,2.9168050289154053,0,0,1,0,0,0,0,46.58522603000006,19.78676566319424,75.3543436718161,46.507214,0.07801243747076114,Very High,Cropland
0.1376011773362766,0.108076923076923,712,3.4227216243743896,0,0,0,1,0,0,0,48.964167950000046,19.971337195808218,75.33213147760736,47.468895,1.4952729915039527,Very High,Grassland
0.1469483091296841,0.0580483736447039,561,1.525390386581421,0,0,1,0,0,0,0,45.98365451000001,19.73817473019861,75.41571918008397,45.283115,0.7005391230371174,Very High,Cropland
0.1405102675793403,0.1679680406755039,674,2.796354293823242,0,0,0,1,0,0,0,48.328416230000016,19.98835943409421,75.50306295790287,47.26564,1.0627759712109537,Very High,Grassland
0.2651843008506193,0.1451905626134301,861,1.081141471862793,0,0,0,1,0,0,0,46.47414038,20.019879014670167,75.51228485128783,45.611156,0.8629839163769546,Very High,Grassland
0.2285751668193117,0.1359160761939817,607,1.5908005237579346,0,0,0,1,0,0,0,46.272477200000026,19.76731742534633,75.36689537457391,46.539265,-0.2667874789550524,Very High,Grassland
0.1054114158636026,0.1038461538461538,667,5.941134929656982,0,0,0,1,0,0,0,48.49760822000002,19.89586317138508,75.51060370250525,47.88806,0.6095466965625178,Very High,Grassland
0.145821711480531,0.0996756377662838,587,2.905287504196167,0,0,0,1,0,0,0,46.725364850000005,19.881545955823185,75.56189413350204,46.73121,-0.00584395126952586,Very High,Grassland
0.1592432950191571,0.1477112676056338,768,2.494630813598633,0,0,0,1,0,0,0,47.49441935000005,19.992248555629857,75.44190252261603,46.903065,0.5913546222168478,Very High,Grassland
0.1956043956043956,0.0925771476230191,621,1.5516045093536377,0,0,0,1,0,0,0,48.86162735000005,19.761321906365392,75.39392789484978,46.791492,2.0701348878418457,Very High,Grassland
0.2138353449828859,0.1640198511166253,801,1.239625334739685,0,0,0,1,0,0,0,47.41922291000003,19.99670506717544,75.37262767766208,46.08889,1.3303328343164367,Very High,Grassland
0.118313953488372,0.1840933191940615,592,6.661483287811279,0,0,0,1,0,0,0,48.829156160000025,19.87279369884597,75.5538765333418,48.484962,0.34419369662111876,Very High,Grassland
0.164194549844774,0.0815076881208327,561,3.2324790954589844,0,0,1,0,0,0,0,46.21095284,19.84179343122462,75.46475202109744,46.271503,-0.06055060848633076,Very High,Cropland
0.1801001453723146,0.0819301331992963,571,5.972543716430664,0,0,1,0,0,0,0,46.50319354999999,19.85690251941784,75.4493783176777,46.03866,0.464535407910148,Very High,Cropland
0.1867477354510485,0.1198233020430701,759,2.125884771347046,0,0,0,1,0,0,0,47.511509450000005,19.954404788801217,75.44680603684233,45.64347,1.8680386858398492,Very High,Grassland
0.3122646584185046,0.0297305359451128,592,6.825393199920654,0,0,1,0,0,0,0,47.13723626000001,19.91698644131828,75.2336360081057,44.44756,2.6896769033105556,Very High,Cropland
0.1461386138613861,0.0831133171401415,567,7.114654541015625,0,0,0,1,0,0,0,46.96633526000005,19.85681014693574,75.44406426774778,47.063763,-0.09742740479487111,Very High,Grassland
0.2363124560168895,0.0760492268854528,595,2.4630634784698486,0,0,0,1,0,0,0,48.34892435,19.76272224542556,75.40574263756443,46.43059,1.918332766748044,Very High,Grassland
0.2167125803489439,0.1349292709466811,764,2.381520271301269,0,0,0,1,0,0,0,46.78176217999999,19.922720841498016,75.48103107857894,45.257385,1.524376926093737,Very High,Grassland
0.1750067622396537,0.1097448509068552,690,3.033921718597412,0,0,1,0,0,0,0,47.62088609,19.97877927189068,75.50166663142645,46.40404,1.216844799716796,Very High,Cropland
0.2149359666718099,0.1355801954111318,551,2.760946989059448,0,0,1,0,0,0,0,47.61063203000003,19.80771386757816,75.56041938749271,46.45525,1.1553822436230803,Very High,Cropland
0.1808308444203095,0.0155065082059988,508,4.91652774810791,1,0,0,0,0,0,0,46.23829699999999,19.7406168809544,75.28022429088679,44.078476,2.159821047851551,Very High,Bare_sparse_vegetation
0.1392757660167131,0.1384939441811479,567,4.959992408752441,0,0,0,1,0,0,0,49.48541599999999,19.87865251416807,75.23411974277742,47.534122,1.951293532958971,Very High,Grassland
0.1768019884009942,0.1694538650450239,754,2.227957248687744,0,0,0,1,0,0,0,48.00712235000003,20.01436609955073,75.35293721558334,45.97497,2.032150578759797,Very High,Grassland
0.1607117025893244,0.1140554267417467,552,5.815829753875732,0,0,1,0,0,0,0,48.04984760000002,19.77582199781621,75.505484842826,46.07348,1.9763689012695522,Very High,Cropland
0.3231901840490797,-0.0369230769230769,634,2.9585232734680176,0,0,1,0,0,0,0,46.366472750000014,19.942269986836862,75.55007020475803,43.610428,2.7560448935547015,Very High,Cropland
0.1689095711231291,0.1104517611026033,718,3.4523367881774902,0,0,0,1,0,0,0,47.25003092000003,19.80081917467846,75.31412603285351,45.97602,1.2740101070117476,Very High,Grassland
0.1369578497251069,0.0890759592795614,569,2.7060317993164062,0,0,0,1,0,0,0,48.88384447999999,19.8269540639628,75.55534042668724,47.67563,1.2082158178906184,Very High,Grassland
0.1361760660247593,0.1056206319519637,756,1.0562061071395874,0,0,0,1,0,0,0,47.88920066000003,19.9879216201869,75.29219448600335,46.55301,1.3361916267969036,Very High,Grassland
0.1141204683312173,0.0618838341845824,722,3.1827504634857178,0,0,0,1,0,0,0,48.99151211000003,19.94510068788597,75.25880585473868,47.262314,1.729198267226593,Very High,Grassland
0.1763831052944675,0.1082299887260428,576,6.330145359039307,0,0,1,0,0,0,0,47.615759060000016,19.859718455062417,75.46034847602245,46.948826,0.6669332238183756,Very High,Cropland
0.2711732711732711,0.0217651279598182,590,5.861949920654297,0,0,1,0,0,0,0,47.12185517,19.88022012045784,75.46285310175074,45.55814,1.5637153689746128,Very High,Cropland
0.1544041450777202,0.0594620673018936,573,5.420989990234375,0,0,1,0,0,0,0,46.16651858,19.86958130901128,75.57234607458288,45.487152,0.6793664803906267,Very High,Cropland
0.2559684961850849,0.0682855577871097,608,2.5350499153137207,0,0,0,1,0,0,0,46.86037664000003,19.770604969197265,75.43616972770113,45.507988,1.352388663925808,Very High,Grassland
0.1951863809803346,0.1926241697234063,863,0.8328413367271423,0,0,0,1,0,0,0,47.87723759000005,20.00260109713654,75.32015497440524,47.277355,0.5998823959082529,Very High,Grassland
0.1773946750994593,0.1018597774492257,549,39.06866455078125,0,0,0,1,0,0,0,46.530537709999976,19.88422727074462,75.28217684191003,45.369854,1.160683736611304,Very High,Grassland
0.1772590709498497,0.1152409900130264,666,3.91753888130188,0,0,0,1,0,0,0,46.18360868000002,19.932709529220084,75.29449327174154,46.31626,-0.13265261150388596,Very High,Grassland
0.1519667725384803,0.1132217415835997,765,2.6859054565429688,0,0,0,1,0,0,0,46.29811235,20.01634414714261,75.45919891042784,46.859066,-0.5609536595214877,Very High,Grassland
0.2126603614570652,0.0564663023679417,611,4.864143371582031,0,0,0,1,0,0,0,46.17164561000004,19.92980082340646,75.23715618410989,45.543934,0.6277117415918383,Very High,Grassland
0.1624954218044194,0.1143149474467491,635,4.344075202941895,0,0,0,1,0,0,0,47.83280333000005,19.941717563667147,75.39262835395368,46.278076,1.554727158125047,Very High,Grassland
0.0998556304138594,0.0618778860954335,646,8.610064506530762,0,0,1,0,0,0,0,47.44314904999999,19.953502212047898,75.34071269796941,46.147263,1.2958864767578007,Very High,Cropland
0.1485727655591951,0.1599931553730321,649,2.863614320755005,0,0,0,1,0,0,0,47.86014749000003,19.79613793104065,75.42125668560018,47.39516,0.4649868149512031,Very High,Grassland
0.1532653331567095,0.1471394984326018,727,2.6151700019836426,0,0,0,1,0,0,0,48.83941021999999,19.98501123610067,75.36584130153562,46.574184,2.2652258022753813,Very High,Grassland
0.1242458329072502,0.0826866916979557,647,8.01895809173584,0,0,0,1,0,0,0,48.176314339999976,19.95783714067184,75.34265044798343,47.96527,0.21104334390622626,Very High,Grassland
0.2008178764422374,0.093694885361552,572,8.045931816101074,0,0,1,0,0,0,0,46.24855106000001,19.85753968580557,75.48712392902051,45.842014,0.4065367472558705,Very High,Cropland
0.1899661016949152,0.0474329751438185,549,1.4825092554092407,0,0,1,0,0,0,0,48.63945605000004,19.739367491885886,75.36634124884348,45.178764,3.4606917067383236,Very High,Cropland
0.1537645811240721,0.1454751723536085,765,2.060385465621948,0,0,0,1,0,0,0,46.96462625000004,19.99839273784232,75.4397298373652,46.54845,0.4161757800293344,Very High,Grassland
0.2180808881839809,0.1780602006688963,765,2.1831111907958984,0,0,0,0,0,1,0,46.65358643000002,19.92378646661404,75.46582371898546,44.529453,2.124133152412128,Very High,Shrubland
0.0597014925373134,0.056118557262722,558,6.215178489685059,1,0,0,0,0,0,0,48.53007940999999,19.886898785717392,75.24410950234243,47.512592,1.0174870943261638,Very High,Bare_sparse_vegetation
0.2003207269811573,0.1422022729443224,681,3.298267126083374,0,0,1,0,0,0,0,45.978527480000025,19.98059765906494,75.37652795749423,45.73641,0.24211924635744708,Very High,Cropland
0.1452162516382699,0.1389436342136381,806,3.0760293006896973,0,0,0,1,0,0,0,47.550816680000025,19.996506957179108,75.4191406816931,46.935623,0.6151935110547129,Very High,Grassland
0.0891706059303824,0.0618175087914121,627,12.456361770629885,0,0,0,1,0,0,0,46.73903693,19.93208023663495,75.32204745690115,46.364334,0.374702823554685,Very High,Grassland
0.1456509048453006,0.0798265150627124,585,5.930490016937256,0,0,1,0,0,0,0,50.28352367000002,19.87501915027338,75.4521963204638,47.33081,2.9527131231250223,Very High,Cropland
0.2976658798846053,-0.0586221651690201,593,27.83640480041504,0,0,1,0,0,0,0,46.18702670000005,19.91141458294633,75.3343428430783,42.183334,4.003692349414109,Very High,Cropland
0.2363450740173558,0.0986229996278377,728,1.2989684343338013,0,0,1,0,0,0,0,46.05372392000004,20.00439831200796,75.35131225056388,45.042084,1.0116401797656636,Very High,Cropland
0.1164693847727604,0.139930203759991,798,2.467007875442505,0,0,1,0,0,0,0,47.966106110000055,19.947882790096365,75.46533602344961,48.29391,-0.3278048702245542,Very High,Cropland
0.1087795465508924,0.1099709583736689,581,6.917768478393555,0,0,0,1,0,0,0,49.50592412000003,19.907544256837667,75.23123921720402,47.704098,1.8018263721972971,Very High,Grassland
0.1635554033224867,0.0077406163283189,589,2.866319179534912,0,0,1,0,0,0,0,46.467304340000055,19.81154284661302,75.42012975423903,44.345703,2.121601215000055,Very High,Cropland
0.1458814940990388,0.1629932456452186,753,1.6240079402923584,0,0,0,1,0,0,0,46.74074594000001,20.0272874601142,75.48661798208109,46.597183,0.1435627124609482,Very High,Grassland
0.1694344163658243,0.0521798498000585,755,1.6186749935150146,0,0,0,1,0,0,0,46.40065295,20.026953773680248,75.48752907695018,45.228397,1.1722555806152357,Very High,Grassland
0.2769161270892938,0.0048116418260767,568,10.424874305725098,0,0,1,0,0,0,0,47.62601312000004,19.76772265917828,75.49828614524176,43.67125,3.9547637303516012,Very High,Cropland
0.1697681076438591,-0.0569063631660631,539,2.5810656547546387,0,0,1,0,0,0,0,46.18189967000001,19.800117346804285,75.55496460317985,44.134144,2.047755840654304,Very High,Cropland
0.1784219500852581,0.1357435197817189,605,2.9743757247924805,0,0,0,1,0,0,0,46.436542160000045,19.801490695703045,75.45134614773106,46.343163,0.09337962337895078,Very High,Grassland
0.1559907520739834,0.0905200085598116,540,1.190844178199768,0,0,1,0,0,0,0,46.81594238000002,19.8816666256374,75.16237437153634,45.956566,0.8593765230664232,Very High,Cropland
0.3207814269535674,0.0613682092555332,577,30.748477935791016,0,0,1,0,0,0,0,46.19215373000003,19.860332206430314,75.40845748013551,43.940525,2.251628675068389,Very High,Cropland
0.1468186720073948,0.1199905426173306,683,2.2424089908599854,0,0,1,0,0,0,0,46.388689880000015,19.976432347115363,75.50521959111487,46.554436,-0.16574584998045339,Very High,Cropland
0.1946199307112288,0.1088476740650653,704,2.865455150604248,0,0,1,0,0,0,0,48.495899210000005,19.98622454954936,75.5255189442066,46.56706,1.9288406467675827,Very High,Cropland
0.2343243243243243,0.0401429171920975,601,5.516021251678467,0,0,1,0,0,0,0,46.23487898000002,19.8889372235378,75.46147567292962,45.332077,0.9028019536328316,Very High,Cropland
0.1502535361622631,0.1078451666321672,762,1.6594853401184082,0,0,1,0,0,0,0,46.479267410000034,19.967737323362016,75.26299569762223,46.76427,-0.2850033724706691,Very High,Cropland
0.1747278243797965,0.1544193216855087,702,2.3616955280303955,0,0,1,0,0,0,0,48.77959486999998,19.99504587730997,75.53094467450357,46.584312,2.195282431035139,Very High,Cropland
0.1523473257486596,0.0727138798274229,808,2.1958441734313965,0,0,1,0,0,0,0,48.10966295000003,19.9463384390361,75.46095468545367,47.208046,0.9016169905273728,Very High,Cropland
0.2024273948851322,0.1561549381464206,552,2.6084916591644287,0,0,1,0,0,0,0,47.819131250000055,19.807200082895097,75.56333106298696,47.3655,0.4536298461914612,Very High,Cropland
0.1780684104627766,0.091014942751795,677,2.3005802631378174,0,0,1,0,0,0,0,47.09622002000003,19.979530991127053,75.50529258178504,45.37552,1.7207012211719075,Very High,Cropland
0.1579084626418046,0.1482831383080759,678,2.294806957244873,0,0,0,1,0,0,0,48.58989475999999,19.990771864937404,75.5030541920267,46.951847,1.6380476835839772,Very High,Grassland
0.2312286689419795,0.04140832595217,634,2.022865533828736,0,0,1,0,0,0,0,47.10305606000003,19.952329535957656,75.21581755815603,45.398315,1.7047406303125285,Very High,Cropland
0.2026913372582001,0.0823529411764705,630,3.659277439117432,0,0,1,0,0,0,0,46.540791770000055,19.904408171190862,75.4712474052861,44.98151,1.5592816076465397,Very High,Cropland
0.1611074776542402,0.0717211328976034,567,7.316401481628418,0,0,1,0,0,0,0,47.13894527000002,19.804371287282454,75.29488733069388,45.46311,1.6758333925586157,Very High,Cropland
0.2592697826395795,0.1195868096940802,684,3.014911413192749,0,0,0,1,0,0,0,47.689246490000016,19.93282065509964,75.26451200044224,46.13878,1.5504678034765789,Very High,Grassland
0.2255726297477529,0.0527731092436974,691,2.022134780883789,0,0,1,0,0,0,0,48.39848563999999,19.999472438950505,75.48969004946684,44.296032,4.102453688095693,Very High,Cropland
0.124093583253523,0.1751832145366931,589,4.3855390548706055,1,0,0,0,0,0,0,49.26324470000003,19.87578766631833,75.5531746461687,47.678093,1.585151743457061,Very High,Bare_sparse_vegetation
0.1649567723342939,0.1026460664180429,751,3.440138101577759,0,0,1,0,0,0,0,46.45875928999999,19.92749944186536,75.28217280193256,46.65898,-0.20022203324219845,Very High,Cropland
0.0724035608308605,0.0917315908519728,620,24.29555320739746,1,0,0,0,0,0,0,49.53668630000004,19.918823593483307,75.32393952376725,48.18346,1.353226064404339,Very High,Bare_sparse_vegetation
0.1652754590984975,0.0427702065655267,613,3.038672924041748,0,0,1,0,0,0,0,47.542271630000016,19.903234087046613,75.44626713889427,45.313343,2.228928581904313,Very High,Cropland
0.2131874220806205,0.0781052631578947,548,1.4424707889556885,0,0,1,0,0,0,0,46.88942981000002,19.89976591904433,75.15592478280527,45.84001,1.0494182133203296,Very High,Cropland
0.043466107617051,0.0774743605585073,612,7.645920753479004,1,0,0,0,0,0,0,47.94388898,19.82695482659743,75.3381257232318,46.809555,1.1343339262890595,Very High,Bare_sparse_vegetation
0.1604339137881815,0.1326149578576763,680,1.513723373413086,0,0,0,1,0,0,0,48.81548408000003,19.97512480742241,75.18407072000407,47.004906,1.8105783793164392,Very High,Grassland
0.0792335577421025,0.0902211874272409,687,1.8103678226470947,0,0,1,0,0,0,0,48.08402780000006,19.96713687317308,75.51782726077997,46.480522,1.6035056442383393,Very High,Cropland
