LST,Latitude,Longitude,NDBI,NDVI
40.13884030999998,19.850301922317364,75.16688551712684,0.0416493990882718,0.1689624668267408
44.112288560000025,19.966860302632217,75.53806900515598,0.0867041020272199,0.2182302907198172
43.76194151000004,19.94632159004136,75.16583099598938,-0.017687872569139,0.2760691091777968
37.02331508000003,19.81172157278548,75.20545085049768,-0.0610179581307669,0.296556741028128
41.37103652000002,19.904190695977448,75.37957272853606,-0.0927672955974842,0.2919930952064798
42.40156954999998,19.7479461025331,75.46062972536684,-0.1068718838066334,0.4501562056234024
38.33241673999999,19.877273907065764,75.5810412071359,-0.1208838821490467,0.4759663386107545
42.08882072000006,19.904838506602218,75.24719088046365,-0.1397889279763007,0.5168165578415671
38.75112419000004,20.03596683905651,75.31682524111505,-0.0654966527953681,0.3077948034643571
44.057600240000056,19.90442820727428,75.29923353340307,0.0446938775510204,0.1834154974086714
43.03903028000002,19.84954954035585,75.29959899933955,-0.0606367420407244,0.2909763111050253
41.61884297000006,19.96196006290494,75.15713108530969,0.0469103240391861,0.2733450792851749
44.04392816000001,19.747773154294297,75.30957484546403,-0.0364282541092847,0.2832783278327833
40.50627745999998,19.838618781650226,75.47804806769315,-0.1940634595701126,0.415433147294346
45.86744183000002,19.79471745432829,75.38630380400839,-0.0074700216237468,0.2687213764079713
45.91358509999998,20.00766446262876,75.52278775540488,0.1235855728429985,0.1830548926014319
47.10647408,19.88906220851995,75.43619023061946,0.1657129510685507,0.1709555810522865
41.27533196000002,19.874304360728583,75.2712769918388,-0.0737570920280796,0.4339283421086426
41.98969814000003,19.76611882624083,75.25926802838275,-0.0723525542644157,0.3190399137001078
41.67865832000001,19.825523896936694,75.20493641530376,0.0109024833434282,0.2035376489374769
44.748040280000055,19.994462199965152,75.28515749496606,0.1057205615509502,0.3467567956277865
43.77390458000002,19.868828088756025,75.50976069200239,-0.043076592544849,0.3435727134357271
44.00462092999999,20.016499656625395,75.29767167947578,0.110187512081964,0.2964371215321785
48.376268510000045,19.88248271663752,75.24767795107118,0.0772181285959422,0.1021097046413502
42.240922609999984,19.76896531589491,75.23498684218812,-0.0536595836016312,0.3775782236565174
46.36134572000003,19.757919202404658,75.35516645150115,0.0798315563121584,0.2248062015503876
47.18679755000005,19.86657662517124,75.55872734505624,0.133475935828877,0.1506888226104246
44.38060313000005,19.964943371463427,75.3086165220967,0.0706988148753575,0.1930745015739769
48.034466510000016,19.978200725333316,75.51684219337761,0.1413219789132198,0.1829608938547486
44.70873304999998,19.888906176712,75.42953882225589,0.0613626745662293,0.1727693324520819
37.74280829000003,19.76216088666664,75.24668363665198,-0.2529980207241821,0.5187694044594976
39.48428948000003,19.80605088609816,75.26544800477454,-0.2179833970711687,0.515552460538533
39.99528347,19.78242706728382,75.41028563524429,0.0898634076204169,0.174518090918462
45.308595560000015,19.885099350310863,75.56365175350736,0.1104371470403681,0.2401224668318997
45.97510946,19.805081675280316,75.5599856252044,0.0304645849200304,0.1748961698200276
43.221894350000014,19.993407910280386,75.47245039745879,-0.0717197311887187,0.3443891652846876
46.98000734000004,19.86536762912948,75.39551686184248,0.10757605885862,0.122
46.173354620000055,19.95259529473019,75.4694881189108,0.1091711623344776,0.2528624637881087
42.49898312000005,19.807054911796826,75.47580037928572,0.0085951393005334,0.1912393162393162
44.37718511000003,19.899552952661768,75.5326790344929,0.0585484854645253,0.2418879056047197
42.67672016000006,19.77259761364533,75.45727265237699,0.0858698823300593,0.224436628891494
41.34198335000002,19.737057501742783,75.33459177881974,0.0229508196721311,0.2146739130434782
28.41332269999998,19.9275890923067,75.33504411556453,-0.0572207084468664,-0.0463483146067415
38.945951330000014,20.041574407932423,75.27931179009965,-0.090377181067809,0.4140921409214092
47.791787090000014,19.82582657756543,75.53648764987865,0.0691911457608241,0.1941418110376853
39.38174888000003,19.985628532346933,75.38610264498799,-0.2081667017470006,0.5880481394383732
39.06558203000003,19.786341382436927,75.24755397959188,-0.1864920445935707,0.5063899958774221
48.49760822000002,19.82007775206805,75.57405117961981,0.12089407191448,0.1533851842407242
46.48781245999999,19.905736953525437,75.30455449225255,0.0391414141414141,0.2571091445427728
42.02216933,19.79633649542063,75.28517545863197,0.0341662417134115,0.2795568166463991
39.65689949,20.029991635372618,75.2875953986488,-0.1313000216309755,0.3296046777678912
40.78826411,19.87752988329932,75.39609410658933,-0.2158550802618599,0.5818457589546144
39.6415184,19.937412671302383,75.35124998238754,-0.0856415777625526,0.4544977707841594
40.121750210000016,19.86529579583885,75.32970419563408,-0.0291218130311614,0.3200581395348837
38.51357180000002,19.99884480345276,75.20649801153392,-0.1210226742558551,0.301061295213342
38.69301785000005,19.754073835778428,75.2106487163837,-0.10541459586712,0.3707427830035679
40.50115043000005,19.836413460291197,75.50305562392819,-0.1035528596187175,0.3665995975855131
46.323747500000025,19.96449260282848,75.53864999776202,0.1063227111785533,0.1532637075718015
42.53316332000003,19.753283008221437,75.3643979954031,-0.0933456561922366,0.2780898876404494
45.25048922000002,20.00129630301186,75.18194356019194,0.0334137099552187,0.2832317073170731
43.50217199000002,19.7393076307874,75.29848474847527,0.1247789033606689,0.0177636499626028
45.1958009,19.924871122953853,75.43960583990878,0.1031175059952038,0.2402929390631477
42.647666990000005,19.762752319429985,75.29164299689326,0.0538793103448275,0.20109439124487
37.02160607000002,19.79662666792783,75.19904075684413,-0.1368539325842696,0.4411052556615866
41.56586365999999,19.7611219661283,75.41512345342444,-0.1238358690640848,0.4439047506219642
47.20730566999998,19.827212678850486,75.53622684113542,0.0199957455860455,0.2590871822902432
44.04905518999999,19.97776285698908,75.47168439336501,0.1906377204884667,0.1678903573176701
44.80443761000004,19.74905213960992,75.28350681941767,-0.0213447171824973,0.183307573415765
41.723092580000014,19.9737745237648,75.4095453612949,0.1121035362741523,0.2536353107708146
42.435749750000014,19.79924978157539,75.48315365471957,0.0406101426307448,0.2360898417559979
47.01589654999998,19.888022450885305,75.22888787493483,0.1423234964512514,0.1461375265194059
40.55242073,19.86249011752065,75.1796122171963,-0.1618004866180048,0.465623081645181
40.78142807000006,19.83746371134069,75.2201651145927,0.0776164246369554,0.0878809355067328
36.018417200000044,19.80824987386513,75.26048489480225,-0.2470641888040132,0.549950403854329
44.16014084000005,20.0064448466156,75.3074749260736,0.0618494623655914,0.2328736151933077
46.71169277000001,19.98765089844182,75.51365720878516,0.1222813825467015,0.2186442801653928
41.98115309000002,19.910190414646504,75.3970853644629,-0.0407714076092652,0.2034904860016967
46.20753481999998,19.881982187568955,75.56102317829185,0.0638017152012063,0.2041212121212121
44.38402115000002,19.99999005009761,75.36932098618739,0.1680353758686039,0.2258765125659323
44.34984095000004,19.8028952741706,75.3095212678841,0.1044610695483513,0.1853300733496332
43.18258712,19.9019804777709,75.2186667772499,0.0270021196203114,0.2321157661337378
42.98263295000004,19.919001188476628,75.3906230291823,-0.0127684271619268,0.015051261542936
47.10647408,20.0089243804576,75.3746078168583,0.142252572857555,0.1677360219981668
46.29811235,19.82418018652489,75.55758136157593,0.021017362168748,0.2004482071713147
43.83884696000001,19.83122168714524,75.39628020959381,-0.024618149146451,0.3756332931242461
47.71317263000003,19.790174546057653,75.31091480691416,0.1053475431481656,0.1417910447761194
38.65200161000001,19.940040482832263,75.38298229463359,-0.1825270394902322,0.5157442235357335
37.99745078000001,19.845598231856695,75.19584727371004,-0.0885113991953509,0.502854497762691
36.756709520000015,19.81624044982971,75.25298973434369,0.0217986413870019,0.1579452712433989
42.40327855999999,19.844366091446105,75.21613237919755,0.1113592528677291,0.07004033736707
40.53020360000005,19.913577441399443,75.16334254459512,0.0046135167948199,0.1900522546932456
45.373537940000006,19.946924827611845,75.15867488183505,0.0704545454545454,0.1884599418845994
41.19329948000001,20.0259346499069,75.16652329104194,-0.0468674814743528,0.3834414345669591
46.099867190000055,19.92836357774853,75.43710560369841,0.0476465492347675,0.2636015325670498
46.750999999999976,19.84344960702528,75.38844387564356,0.1377970543055932,0.1709412197815683
46.93557308000004,19.89553734362164,75.14751439858338,0.0843373493975903,0.1223847942021058
47.14919932999999,20.02046544653663,75.32953641374382,0.1959234212782169,0.181029658645775
37.01647904000004,19.945979385324808,75.3639146546933,-0.0075150714344702,0.2198780121987801
42.05805854000005,19.82642316574994,75.24748156009296,0.0213330611411656,0.1745681734656376
43.73117933000003,19.82788342318896,75.19816806996903,0.0555911909343596,0.0837933995828732
47.35428052999998,19.90883026098968,75.43386955598812,0.0811675329868052,0.1836209116662374
43.90208032999999,19.91317149760043,75.20614882538406,0.0463011133076683,0.1781491002570694
44.46947165000006,19.724329433917347,75.23117209641939,-0.0589595375722543,0.2795083112166504
45.580328150000014,19.77548525377229,75.49829874924947,0.0567524960588544,0.2275602667122585
44.64208166000003,19.862837465301105,75.43619982950071,0.0771412365286443,0.1032378369215121
40.47038825000004,19.904725108943524,75.35281089673262,0.0975065882829921,0.0873122481377457
42.23921360000003,19.79350653695914,75.48378686080414,-0.0293453724604966,0.1746522411128284
46.44679622000001,19.92320886373516,75.48873735058251,0.1829858917666877,0.1907319318704925
48.24296573000004,19.941964370684904,75.56753803376152,0.0184604667363288,0.2668964483740446
40.79680916000001,19.84129976157304,75.24568995827616,-0.0954320113314447,0.507737297429024
46.06568699000002,19.88322668735312,75.50333624180813,0.0881814855470179,0.1314415437003405
43.05612038000004,19.86203655806738,75.2467321402975,0.0745617859945931,0.2166934189406099
43.13986187,19.98568129158662,75.41522628386278,0.1770948042847132,0.2599632127529123
45.04028099000004,19.99566803724372,75.51231173086575,0.1109129814550641,0.2361472666418743
46.13575639999999,19.781659069793804,75.31320163149174,-0.0352966888864604,0.2013695155972609
48.07548274999999,20.01572158111704,75.38038007609588,0.1334406506820299,0.144968095824471
45.59570924000002,19.974308075992337,75.3713124150532,0.0873541469567959,0.1656820622986036
47.40725984000005,19.76328112312828,75.39609560075002,0.1595684270300965,0.1899019134909149
45.91187609000002,19.940416059793108,75.44760058892022,0.1013054830287206,0.2101253955232626
38.00770484000003,20.013199290481964,75.2191287583983,-0.1167369901547116,0.3778343359555761
42.825404030000016,19.79679457576522,75.36404385268293,0.0607628905501245,0.2755434075231029
47.29275617000002,19.85429494755746,75.57305715203742,0.1092347482123839,0.1984443762153311
41.89399358000003,19.82795810798066,75.48714198562746,-0.1399665698953109,0.436426116838488
42.15889013000003,19.93763134804215,75.2002406616702,-0.0425606753429475,0.425171294626758
40.687432520000016,19.935965574890265,75.42278305114144,-0.0714422158548233,0.3996257018091079
44.11912460000002,19.910925586658628,75.46700743913262,0.0985665968755033,0.1853028377806014
42.65279401999999,19.758897325416,75.33139445949016,0.0028901734104046,0.3263764932033502
45.54614794999998,19.86584156019476,75.40452718987534,0.0349084716900808,0.1925302472382956
43.837137950000056,19.83827341004876,75.40823374889855,0.0486441730490581,0.2468800868149755
47.74393481000004,19.843883890655096,75.54241850681112,0.0664786899468604,0.1746724890829694
48.77617685000001,19.83389499850227,75.55766530790854,0.0610932475884244,0.1271571298819255
45.378664970000045,19.93113243877227,75.20673669660012,0.1100784199825733,0.1513026052104208
46.93386407000003,19.983895834158464,75.50466465328346,0.1479230999103496,0.1525195365130692
44.112288560000025,19.83697353866654,75.46893220954503,0.0691007845503922,0.1617397853511579
46.81594238000002,19.984093595960136,75.50945376085772,0.0328764819641806,0.2968767617544255
44.45238155000004,20.00597602116295,75.3562618255867,0.2074952360787635,0.2192182410423452
43.92771548000002,19.887088996434723,75.40828794299911,0.0013498588783899,0.2430120665953872
36.98400785000001,19.87360280689481,75.31098829589853,-0.0772128060263653,0.4798206278026906
47.50125538999998,19.963442829868665,75.25012165196758,0.0115853658536585,0.2394545686249522
36.34996514,19.787869788540995,75.20121810106501,0.0024100533654673,0.2910771972819427
44.53783205000002,19.81454620541402,75.46525458976585,0.0050420168067226,0.1502590673575129
44.38573015999998,19.93447607384261,75.14674689352928,0.0735574510787757,0.2433670033670033
43.654273880000005,19.91783472389734,75.43081380590448,0.0905556124015143,0.1553360197582217
48.24467474000005,19.994160470913023,75.49597420343362,0.1349369000107863,0.1395282750781472
44.56346719999999,19.85491375220301,75.45594529272837,0.0152911831688537,0.3607073280383635
47.73368075000002,20.015679097095656,75.31968421049797,0.1730996123377718,0.1353853274704929
41.03436155000003,20.028817997915848,75.15684255182333,0.0660420129968263,0.1125112511251125
46.84328654000001,19.949772655763358,75.4974180605632,0.0986397793208408,0.1628420665112283
50.30061377000004,19.90741251813719,75.24208872503672,0.1358157942075913,0.1265095556337202
45.75977420000004,19.9422459152556,75.4997761362779,0.1142458787829082,0.1674413576910604
43.81150280000003,19.808271316137105,75.30938929532884,0.1040924410207029,0.2092539641278918
45.93751124000005,19.786313750575225,75.41461903000052,0.0930861336423329,0.187958512522135
40.97283719000001,19.872726765592265,75.31285392619698,-0.1707623130816689,0.5729137398145546
48.089154829999984,19.847582634906296,75.56843554160717,0.13984496124031,0.1436817151102865
42.68868323000004,19.947469601773246,75.42259006240062,0.0372749556250528,0.238986185140868
44.587393340000006,19.96060995758068,75.5760454165092,-0.1219842164599774,0.3664698613208842
42.28022984000006,19.913596722389,75.38175947806602,0.0410132689987937,0.1577669902912621
36.59606258000002,20.026765887565997,75.26817565518668,-0.0481987577639751,0.2931800766283525
44.773675430000026,19.85069514009781,75.21980664315979,0.1964045698924731,0.0420479302832244
40.803645200000005,19.777560208802416,75.18688883520969,-0.0173795143596696,0.2846692607003891
37.46765768,19.81790617769836,75.19674501559088,0.0017521317603083,0.2333670082262952
37.16003588000001,19.820510318087173,75.48170707624422,-0.1369670152855993,0.4784882960638159
41.31122117000001,19.927698009564796,75.3826235518148,0.1245485261563555,0.1429875266200182
41.30267612,19.901550134368524,75.14258988751237,-0.02091530337544,0.3338744588744589
45.01293683000006,19.98298283025924,75.23912951120334,0.0947236574291529,0.1460852329038652
42.50069213,19.958038861752737,75.47728668553535,0.0602247622706752,0.2286826572899661
42.52120024999999,20.02670491745141,75.1674078010864,-0.1083660864682762,0.4563966356795042
47.605505,19.822384840747173,75.53037383433997,0.0115257331963939,0.2250035355678122
43.235566430000006,19.74421887545008,75.42920393057737,0.0209729729729729,0.2165502418054809
42.093947749999984,20.023045595554237,75.40482270284619,0.0784469096671949,0.1922091235263967
42.950161760000015,19.85500897812212,75.22672835433968,0.0432601880877742,0.1465063861758076
40.82244431000004,19.837855310808013,75.50288475805102,-0.0219590958019375,0.3755433207765865
41.357364440000026,19.934888415664098,75.14604540432869,-0.0213698630136986,0.3300984729556158
43.538061200000016,19.79130835432045,75.31990918730719,0.0298137785524263,0.2230831502255117
46.49635751000005,19.860860594901627,75.49945103322644,0.03876624062533,0.2221326886919151
43.59616754000001,19.91964991276231,75.16327397927554,-0.0269346733668341,0.2704214845207012
46.15797353000005,19.874670220197096,75.15990574178332,0.0698012603005332,0.144646585147629
41.73505565000005,19.83981192733873,75.48319332893485,-0.1537742705845706,0.4939499865555257
44.77196642000001,19.813195585293883,75.40989898670136,0.0057015714087053,0.2612453695537132
44.62840958000004,19.87582519144404,75.20958539655348,0.0824750762132322,0.1165029075596551
42.341754200000025,19.886159910490225,75.38957656663337,-0.0349080267558528,0.3913165659688071
42.33491816000003,19.92175350427297,75.23571731053653,-0.0180152671755725,0.2945896971265855
46.880884760000015,19.97484171426632,75.50172206030912,0.0444802578565672,0.1237680060652009
40.74895688000004,19.745903013438294,75.23945843390437,-0.0631952084097298,0.268299795858851
39.70475177000003,19.80604614260948,75.24057806441189,0.0640181144503911,0.2750981491867639
42.69722827999999,19.88010800043796,75.14869434900145,0.0990943693398083,0.1330472103004291
40.19352863000006,19.80678285651932,75.4783284302122,-0.128121496279686,0.5070806100217865
38.85537380000005,19.785329517083326,75.52022685344062,-0.2514105168133604,0.6495612077941395
45.58203716000003,19.997379073355496,75.18994486027167,0.1071765816808309,0.1427708113008007
43.42526654000005,19.784154959225447,75.19561126921177,-0.1226073460941541,0.3545568039950062
48.78301289000001,19.96688747452537,75.25179618041697,0.0972547706729159,0.1478131318505906
40.026045650000015,19.92413358410881,75.50907588550163,-0.0223963041076629,0.3034571062740077
42.10932883999999,19.7403578454929,75.23787932533432,-0.0380399742101869,0.369047619047619
48.86675438000003,19.739837235632567,75.36570454688022,0.0896982310093652,0.1267387944358578
34.770839900000055,20.01407857273333,75.48032618817024,0.029825817227392,-0.0145419292292777
44.26439045000001,19.882561281058997,75.4973199763878,0.070689039628704,0.1344519503159729
42.32466410000001,19.824861305238667,75.17466461914054,-0.139023481177786,0.4178781317661614
42.71602739000002,19.790536819811035,75.44374716939609,0.0078656650463985,0.2900482647667203
43.84739201000002,19.85458679412088,75.2327001238175,0.0915918666422421,0.1305140772825715
46.834741490000056,20.031558124229957,75.17246519308367,0.185207456404089,0.2056947946018092
44.49510680000003,19.880236024051865,75.43567643403017,0.0033486814566764,0.3147432357813363
47.01247853000001,19.932446455916413,75.45736880236926,0.1095308459549316,0.218501200556047
39.98502941000004,19.90239550804621,75.34543299816822,-0.0751387787470261,0.2898085384706861
40.04997179000003,19.925557165376933,75.15294937076773,-0.2375668714087576,0.525647288715193
40.38322874000005,19.737232005631625,75.21148615798899,-0.1282273186210875,0.4175425878941645
38.16322475000004,19.762842929090574,75.20623161330617,-0.132787916928886,0.4443909484833895
40.64983430000001,19.79253350495297,75.20162690979961,-0.1158698923486514,0.4277251184834123
38.65029260000006,19.79932403202073,75.26198815197975,-0.1128320963751747,0.4268376775617156
42.509237180000014,19.848785096471133,75.23378971620595,0.0489130434782608,0.142345757001474
38.01966791000001,19.926407005496262,75.22347096459492,-0.1605169507398389,0.5197449104733873
42.034132399999976,20.039168423642717,75.43222642262641,-0.2442190669371196,0.6036601307189543
40.79680916000001,19.83001226897061,75.1662986264973,-0.0867830866057973,0.3438561876575687
42.85274819000006,19.90960128194309,75.58169548040281,0.0412494395456583,0.1766324284666177
39.335605610000016,19.9573590201772,75.14698903027973,-0.1321713234650083,0.5033728774133519
41.78461693999998,19.802287614902696,75.2872687491505,0.0631635388739946,0.1366120218579235
44.41307432000002,19.892177718611727,75.50225817547492,0.1057614826752618,0.2054310930074677
41.29071305000002,19.95829476499526,75.52054729032493,0.1395348837209302,0.2106339468302658
39.21768392000001,19.85057973579408,75.1898351857508,-0.0131499577753649,0.2016025182429532
46.67580356000002,19.898230592301324,75.48996514910036,0.1174065975853217,0.1979354838709677
38.320453670000006,19.786923284675936,75.23719200275137,-0.0084917104731095,0.2898888026894233
44.48827075999998,19.959368009482212,75.43728937043218,0.1030363364858138,0.1683091286307054
45.54272993000001,19.898364514768183,75.28014023061199,0.0804617960694456,0.2377224199288256
44.83519979000005,19.975051599900937,75.3714394081642,0.0782856561132037,0.0900553816518179
45.94092926000002,19.98892352843749,75.25376590180718,0.157752078062884,0.1746471774193548
46.42287008000005,19.899960319239668,75.30115381791964,0.1857071960297766,0.1780585870189546
37.77015245000001,19.792311165891217,75.49942554307073,-0.2376808441205264,0.636180615473109
38.48793665000005,19.861623016899596,75.17646907828181,-0.0018371096142069,0.3042785011958543
45.69483181999999,19.752773489431075,75.45826902274563,0.1149557060969254,0.151457627118644
42.93307166,19.927383055412665,75.55219665944982,-0.1760556667619864,0.3734832461315819
42.01020626000002,19.970693260515898,75.40473468307123,0.1278114958943234,0.2641655886157826
43.77390458000002,19.803330045926163,75.1836689461444,0.0359733101247461,0.2143248675315183
38.17518782000002,19.84809131303426,75.19330682908037,-0.1309073265405143,0.4168996960486322
40.31828636,19.84017523884967,75.25388274231534,0.1237394708743623,0.2776336274001038
29.55494138000006,19.76889821368187,75.19496021642804,-0.1449209932279909,-0.0751276440554339
45.84522470000002,20.014965646354856,75.33565034540328,0.0828448612739351,0.2778004627739213
45.947765300000015,19.91626084083154,75.25936190723742,0.0849124061494458,0.2324545563982183
45.49145963000001,19.77454163852003,75.3386961998322,0.1383454166252855,0.1653458697112156
37.59583343000003,19.73404246567243,75.28891681562723,-0.1749147639218927,0.4937606725338237
36.31407593000006,19.943087189595367,75.33380902369531,-0.2047030449201085,0.4100211714890614
47.279084090000026,20.01418988202242,75.33427468654372,0.1277870543168647,0.2231404958677686
40.46867924000003,19.895409096627493,75.25930084974374,-0.1653024343573934,0.5265283386714942
42.44087678000005,20.01389197660625,75.44922989647453,0.1387615797172111,0.181064455736828
44.57713927999998,19.971294238917487,75.44612109906974,0.1678820418302748,0.1820147979510529
42.76387967000005,20.00841584194508,75.407958073059,0.0809207161125319,0.1268029599899661
44.889888110000015,19.9655038151827,75.55282901624827,-0.0065853395228327,0.2508720150254896
40.01920961000002,19.80258390127212,75.47521066770935,-0.2507758534387826,0.5815189873417721
39.96110327000002,19.96465223031362,75.35514748880091,-0.094392786700479,0.2418203133326228
40.50115043000005,19.951299100340016,75.1984271073512,-0.1175007461944085,0.4091080165600301
45.58887320000002,19.7776581126534,75.36982681751577,0.1413278079944746,0.1491623339110341
44.81981870000004,20.03065380683476,75.20744844562888,-0.0101323161282632,0.1808807134894091
46.436542160000045,19.76156257745967,75.36605454079692,0.0559064768549071,0.2645536052531885
42.43233172999999,19.99161410511381,75.17513448017297,0.0640712290502793,0.2673758865248227
43.50046298000001,19.87156688418948,75.16878309451799,0.012447067881432,0.1957737725295214
46.85695862,20.014800098046734,75.37973772312758,0.1901654000894054,0.1620269403463758
42.21016043000003,19.90662874370008,75.36135171642167,-0.003076246978686,0.2911893650120209
38.30849060000003,19.803358016892748,75.21233902040078,-0.1308621748924841,0.4391451654938754
46.18360868000002,19.862281204066637,75.25622516303343,0.1019810676295501,0.1368915245861131
40.96771016000002,19.86300799479112,75.3004751123942,-0.0149642160052049,0.2857142857142857
45.69995885000003,19.9060105938175,75.52042653134346,0.1297504400952676,0.1831620442066732
44.70702404000002,19.885147400927487,75.14711916294792,0.0244601145879241,0.1890948160085952
43.702126160000034,19.89773888624707,75.52144917216219,0.0222300947657426,0.2689655172413793
48.49248119000004,19.915305467332463,75.2647153541082,0.1157729634349573,0.1195233958048901
45.93238421000001,19.893909081753645,75.31100945711512,0.1687598116169544,0.1971174226367104
39.15957758000002,19.932357530875656,75.37722059529607,-0.0094451003541912,0.2965771230502599
43.05953840000001,19.961959844010217,75.15081699296121,0.0672223508528208,0.1908562419942851
44.944576429999984,19.998735738809064,75.28144204426277,0.1122391426959954,0.1369311732535342
41.61371594000002,19.93989015568657,75.22393036283403,-0.0564568462037637,0.4209476309226932
45.16845674000001,20.018337447134297,75.22928669510124,0.1152364964945196,0.2547262288194931
43.11080870000001,19.770207242031304,75.29515007478503,-0.0196531791907514,0.3597757533286615
40.644707270000026,19.90438753009319,75.55363440624521,-0.0781657760656145,0.3372379778051788
46.737327919999984,19.949011656106727,75.55235413509904,0.1152870431269379,0.1279348346909439
47.69266450999999,19.893735146959084,75.56460056679815,0.0507202272266179,0.3113789237668161
42.70235531000003,19.882777178891622,75.21326142513568,0.0198426885949231,0.2118466128854017
39.57828503000002,19.832906099169687,75.18003424997418,-0.1769941039047725,0.4692403832801
48.077191760000005,19.806568874141885,75.57281052242203,0.084393063583815,0.1195065535851966
43.28000069000001,19.846741513283213,75.20626709986124,0.0920583840937823,0.1455916473317865
43.317598910000015,19.916766687054512,75.20381031291984,0.1069856985698569,0.1074351978171896
38.64003853999998,19.8383801036749,75.41539467630129,-0.2773323615160349,0.595357305416477
42.56734352000001,19.876424823330847,75.49580955661476,-0.0434782608695652,0.4635944700460829
40.72844875999999,20.026058632166183,75.2005775677804,-0.0755280783101494,0.2451389717284981
39.46890839000002,19.731956605820454,75.3180647329937,-0.0373792524149517,0.3122592641785097
43.78928567000003,19.978573181271155,75.46863008783505,0.0268146547490423,0.266359918200409
47.930216900000005,19.98804108891696,75.48399598716749,0.0679652319614619,0.2896681640341979
38.33583476000001,19.79613288445569,75.51675396647659,-0.1512742099898063,0.4287160025300442
41.04974263999998,19.79187185135404,75.18485881886016,0.0175796178343949,0.1738203957382039
38.79043142,20.0048264150882,75.26511901802307,-0.1463859080785584,0.3153676385178302
39.344150660000025,19.9351375112508,75.3733052400552,-0.1061829330608073,0.467860048820179
41.49750326000003,19.79401361882526,75.20895838727814,0.1315673935313917,0.1752822341057635
43.507299020000005,19.880998661565293,75.3884941568536,-0.0116603033742647,0.1598249142316337
46.39039889000003,19.77859313650044,75.37249864433988,0.0995372318047959,0.149516648764769
43.76535953000001,19.74285785784176,75.43178492006564,0.1180739953974154,0.1921512323522373
38.20424099000002,19.92938066446757,75.51714499879894,0.0295974743488555,0.2095425479586817
44.23704629000002,19.78717450827528,75.27583619015535,0.1688392950255501,0.2525538268112525
40.30632329000002,19.94280323373939,75.2171678031532,0.1114914983453155,0.3327627524820267
44.58055730000001,20.019231895084832,75.23084917910892,0.1192236598890942,0.2057186234817813
42.65792105000003,19.89657688820379,75.32278738163897,0.0691771559346718,0.1644976574700676
45.05053505000001,20.03092706838496,75.33150138802134,0.1711475409836065,0.176126545261199
40.484060330000034,19.82594324099277,75.41741951470351,0.0555717195228396,0.2233668341708542
41.07708680000002,19.92844159791092,75.55867646286865,-0.1973076923076923,0.462188821042743
46.16651858,19.81944375044963,75.28592793274015,0.0972258231786362,0.1988981980948008
39.708169790000056,19.83436535603674,75.17449350030655,0.0126939351198871,0.2066885019824168
45.46924250000001,20.02988401150921,75.47986021019655,0.1697123213316446,0.1475368842210552
40.19181962000005,19.941834276562883,75.1572041691776,-0.0817048203982877,0.3390162423683907
44.785638500000005,19.790938946465698,75.41536480278411,0.1196519216823785,0.1744057490326147
49.27862578999998,19.805941281174636,75.53869835468824,0.0876083391895057,0.1561294152567527
40.43791706000002,19.81973290957863,75.51513685435228,-0.12625250501002,0.4004690706537672
48.964167950000046,19.8174889994164,75.54033370421269,-0.0188624067846176,0.1925380797535512
30.790555610000013,19.916446995576518,75.55062590704695,0.0311355311355311,-0.0084348641049671
43.33639802000005,19.774466982267544,75.27104536163971,-0.038364553314121,0.2225638850599088
44.23362827000005,19.86426630331753,75.24464018661244,0.0375656655763703,0.1362040720805055
45.94605629,19.86133054961832,75.23222177663855,0.1234862547511712,0.1722425818654687
48.20024048000005,19.835190659013783,75.54062315513795,0.0898686435167121,0.1319961177612423
40.21916378000003,19.99246356754289,75.43590295189948,0.001056189269117,0.3136111111111111
44.31736976000002,19.76919707953779,75.46225347695493,0.0888122227698373,0.2979500140409997
40.79680916000001,19.99835255782944,75.39462318867287,0.1328731665228645,0.2390580692886204
43.47482782999998,19.97961678341042,75.49744684125848,0.0087852166010299,0.2029411764705882
47.19021557000002,19.795876277520566,75.56183926375799,0.0114337751694829,0.1795243269346855
44.39256620000003,19.746218587843664,75.38398025028332,-0.010835767455008,0.2217287324906047
43.58249546000002,19.788464106063355,75.2878195143542,0.0424344885883347,0.2015273652948663
43.46799179000004,19.921966733822,75.58220032716311,0.0892284939610549,0.1614018544711614
48.138716120000026,19.965012218680112,75.24427903650866,0.0712971978794763,0.1661459040891183
41.64960515000001,19.838778363761865,75.270078654705,0.1130996768580661,0.1779465170023109
43.249238510000055,19.901950237941914,75.26433477865397,0.0593406593406593,0.1959862822304077
45.192382880000025,19.845569289364413,75.37280920497763,0.0952699474438604,0.1677355698075974
46.61598821000001,19.807698785056093,75.40379259674636,0.1195621402283665,0.1528481403682194
37.85560295000005,19.72843758457925,75.31261408212879,-0.0889470241988227,0.2423827882104215
38.151261680000005,19.764878169231736,75.19990875658867,-0.0652149257116933,0.2374176548089591
40.588309940000045,19.7586814761994,75.25406834227103,-0.0351924787193495,0.2747183979974968
43.01852216000003,19.95819941477726,75.27673341743179,0.0868665977249224,0.1860308932169241
41.20013552,19.865722321234383,75.32152513691608,0.0974878527861056,0.2133425990271021
47.54739866,19.9693000225742,75.20171780538544,0.0701081269619811,0.0821269111081044
45.412845170000026,19.905436430626505,75.47038074196097,0.0730953484778241,0.1060298727641526
