Latitude,Longitude,Zone_ID,Baseline_Predicted_LST_C,Greening_Predicted_LST_C,Cool_Surface_Predicted_LST_C,Greening_Cooling_C,Cool_Surface_Cooling_C,Best_Cooling_C,Recommended_Intervention,Population,Heat_Category
19.855055193002546,75.38837465217738,6_12,45.595898,45.63416,45.047962,-0.038261414,0.5479355,0.5479355,Cool/permeable surfaces,19.006452560424805,Very High
19.772634560058503,75.46458473073464,2_16,43.99656,44.23549,44.29623,-0.23892975,-0.29967117,-0.23892975,Urban greening,2.9202466011047363,High
19.824662968694053,75.53560421138303,5_19,46.775055,46.202477,46.537792,0.57257843,0.23726273,0.57257843,Urban greening,3.017342329025269,Very High
19.89719222354578,75.32954604106634,8_9,39.670254,40.24359,40.227013,-0.57333755,-0.5567589,-0.5567589,Cool/permeable surfaces,91.08905792236328,Low
19.966353350576963,75.33427400366348,12_9,46.11524,44.815742,46.250435,1.2994957,-0.13519669,1.2994957,Urban greening,3.918691873550415,Very High
20.0364394236572,75.366819559902,15_11,46.191475,45.293312,46.12846,0.89816284,0.063014984,0.89816284,Urban greening,2.425097942352295,High
19.72794383256998,75.32275441815536,0_9,39.525425,39.478218,39.821617,0.04720688,-0.29619217,0.04720688,Urban greening,2.652084827423096,Low
19.90694514333969,75.17292114140365,9_1,43.670963,42.948708,43.663284,0.7222557,0.0076789856,0.7222557,Urban greening,1.5911468267440796,Moderate
19.79513082426135,75.28280716951163,3_7,41.23783,41.13853,41.799915,0.099300385,-0.5620842,0.099300385,Urban greening,4.120957374572754,Moderate
19.933883872829867,75.27253166686823,10_6,46.624508,46.347958,46.22961,0.2765503,0.39489746,0.39489746,Cool/permeable surfaces,3.0609822273254395,Very High
19.91094098364111,75.15473899879217,9_0,46.50608,46.46174,45.997673,0.04434204,0.5084076,0.5084076,Cool/permeable surfaces,1.3472641706466677,High
19.893707260427345,75.38839426979698,8_12,44.44605,44.29177,44.017925,0.1542778,0.42812347,0.42812347,Cool/permeable surfaces,124.36132049560548,High
19.85348675769632,75.28010568504237,6_6,40.804245,39.90174,41.142338,0.90250397,-0.3380928,0.90250397,Urban greening,10.488362312316896,Low
19.84353685522424,75.57990397990675,6_21,46.333694,44.540035,45.392513,1.7936592,0.9411812,1.7936592,Urban greening,2.3203933238983154,Very High
19.85614992165408,75.18622787658215,6_2,41.92494,42.89417,42.198387,-0.96923065,-0.27344894,-0.27344894,Cool/permeable surfaces,3.0690956115722656,Low
20.011914863279586,75.39443714828556,14_12,41.499687,41.98586,42.076157,-0.48617172,-0.5764694,-0.48617172,Urban greening,4.273283004760742,Low
19.956359221854427,75.20012480521835,11_2,41.991314,42.16458,41.852924,-0.17326736,0.13838959,0.13838959,Cool/permeable surfaces,1.653991937637329,Low
20.03314125638437,75.46778811329469,15_16,47.047016,45.731216,46.591324,1.3157997,0.4556923,1.3157997,Urban greening,1.7831761837005615,Very High
19.889295154810885,75.22210330816105,8_3,43.13719,42.55563,42.960613,0.58156204,0.17657852,0.58156204,Urban greening,2.7997522354125977,Moderate
19.877881287794093,75.26147133598543,7_5,43.38271,43.709885,43.085438,-0.32717514,0.29727173,0.29727173,Cool/permeable surfaces,7.070915699005127,Moderate
19.79823625142689,75.53414289435119,3_19,42.614834,42.52333,42.589935,0.09150314,0.024898529,0.09150314,Urban greening,24.96004295349121,Moderate
19.917147458683907,75.16082336633706,9_0,41.331688,41.258965,41.502586,0.07272339,-0.17089844,0.07272339,Urban greening,1.2307369709014893,Low
20.013724820696783,75.3776347313637,14_11,46.51387,45.398834,46.09302,1.115036,0.42084885,1.115036,Urban greening,1.66767680644989,Very High
19.90931853991096,75.48895860981045,9_17,43.133354,42.38494,42.293686,0.7484131,0.8396683,0.8396683,Cool/permeable surfaces,9.809654235839844,High
19.81112899476769,75.43121852010243,4_14,44.064182,44.10895,43.815834,-0.044769287,0.24834824,0.24834824,Cool/permeable surfaces,3.049875497817993,High
20.0012453447576,75.44248989347014,13_15,44.615818,44.523487,44.539444,0.09233093,0.076374054,0.09233093,Urban greening,1.929382801055908,Moderate
19.96024991824065,75.44605753203619,11_15,44.232567,43.41665,44.023933,0.81591797,0.20863342,0.81591797,Urban greening,1.9475129842758176,High
19.885754391861767,75.25354779839078,8_5,42.27549,42.13987,42.342545,0.13562012,-0.06705475,0.13562012,Urban greening,5.227115154266357,Low
19.982394603314344,75.51478877305411,12_18,41.970936,41.033592,41.867912,0.9373436,0.10302353,0.9373436,Urban greening,1.6338926553726196,Very High
19.777703996825903,75.5133420241949,2_18,41.28443,41.533558,41.538944,-0.24912643,-0.2545128,-0.24912643,Urban greening,3.712900400161743,Moderate
19.95666701286958,75.38678748003991,11_12,40.019817,39.98879,41.20642,0.031028748,-1.1866035,0.031028748,Urban greening,5.034775733947754,Low
19.867238020847694,75.44511559772745,7_15,47.34521,46.51842,47.271805,0.82678986,0.07340622,0.82678986,Urban greening,6.8990478515625,Very High
19.961779681512905,75.56444139666642,11_21,46.254307,45.75846,46.132973,0.4958458,0.121334076,0.4958458,Urban greening,1.9705027341842647,Very High
19.975831955421143,75.4996466886574,12_17,46.07394,45.298065,46.043125,0.7758751,0.030815125,0.7758751,Urban greening,2.897291421890259,Very High
19.99501244410389,75.48880973456504,13_17,45.458557,45.39114,45.273495,0.067417145,0.18506241,0.18506241,Cool/permeable surfaces,2.03719449043274,High
19.781915513185105,75.49896561739928,2_17,40.10478,39.59694,40.180912,0.5078392,-0.07613373,0.5078392,Urban greening,6.377892017364502,Low
20.03078490375548,75.16272934921601,15_1,41.318768,41.07214,40.89809,0.24662781,0.42067719,0.42067719,Cool/permeable surfaces,4.787636756896973,Moderate
19.80875722310954,75.192790188201,4_2,41.804417,41.246246,41.960705,0.5581703,-0.15628815,0.5581703,Urban greening,1.6680595874786377,Moderate
20.02090463329796,75.44377364514368,14_15,38.95535,38.9659,39.414623,-0.010551453,-0.4592743,-0.010551453,Urban greening,2.6356518268585205,Low
19.93131736052198,75.19840969554957,10_2,45.197464,44.13555,44.830605,1.0619125,0.36685944,1.0619125,Urban greening,3.896352529525757,High
20.00474299371525,75.30940348966857,14_8,39.426228,40.231644,40.68774,-0.8054161,-1.2615128,-0.8054161,Urban greening,0.9203153252601624,Low
19.820920703617283,75.48288143415326,4_17,38.723377,39.12191,39.67003,-0.39853287,-0.94665146,-0.39853287,Urban greening,6.386712074279785,Low
20.00967522018565,75.3160230717354,14_8,43.30751,40.870934,42.728905,2.4365768,0.57860565,2.4365768,Urban greening,1.1185914278030396,High
20.015559804858484,75.34139368817917,14_9,47.11656,45.699085,46.33767,1.4174767,0.7788925,1.4174767,Urban greening,1.7198290824890137,Very High
19.95370167208661,75.42770011890819,11_14,43.8799,43.12033,43.669086,0.7595711,0.21081543,0.7595711,Urban greening,2.23807954788208,High
19.991342170956283,75.47508448852575,13_16,43.856575,43.939865,43.964336,-0.0832901,-0.10776138,-0.0832901,Urban greening,1.675550937652588,Moderate
19.91515162678829,75.56472289227767,9_21,39.024643,38.941116,39.502403,0.08352661,-0.47776031,0.08352661,Urban greening,2.7787907123565674,Low
19.775045277619583,75.49286988779016,2_17,41.242443,41.420097,41.242443,-0.17765427,0.0,0.0,Cool/permeable surfaces,59.903053283691406,Low
19.865008990970782,75.57749827604556,7_21,43.30519,44.438778,43.35857,-1.1335869,-0.05337906,-0.05337906,Cool/permeable surfaces,5.078107833862305,Moderate
19.90056681392711,75.26486230839986,8_6,43.973835,43.42582,43.372032,0.5480156,0.6018028,0.6018028,Cool/permeable surfaces,24.708480834960938,High
20.025024710185228,75.17154880357258,15_1,40.6027,40.403435,40.359566,0.19926453,0.24313354,0.24313354,Cool/permeable surfaces,18.07164764404297,Low
19.951603145889774,75.2222874028538,11_4,43.73249,43.19414,43.34421,0.53834915,0.38827896,0.53834915,Urban greening,2.9839046001434326,Moderate
20.03156110940059,75.44261958916067,15_15,41.68811,41.45378,42.405853,0.23432922,-0.7177429,0.23432922,Urban greening,1.8960669040679927,Moderate
19.75259232352126,75.46730910757891,1_16,46.336548,45.955574,45.937057,0.38097382,0.39949036,0.39949036,Cool/permeable surfaces,2.8808295726776123,Very High
19.776230160138763,75.40581256666397,2_13,46.75222,45.66863,46.647007,1.0835915,0.105213165,1.0835915,Urban greening,2.566753387451172,Very High
19.98907360343682,75.50830391722894,13_18,47.00473,46.61514,47.02617,0.38959122,-0.021438599,0.38959122,Urban greening,2.0382320880889893,Very High
19.8284808278803,75.43071667753989,5_14,45.383575,44.366222,44.91591,1.017353,0.46766663,1.017353,Urban greening,5.439357280731201,Very High
19.97782548460514,75.50104478966156,12_17,46.62006,46.224487,46.263687,0.39557266,0.35637283,0.39557266,Urban greening,2.856864213943481,Very High
19.79534201433601,75.44567577654183,3_15,45.55022,45.321716,45.80343,0.22850418,-0.25320816,0.22850418,Urban greening,3.030367612838745,Very High
19.88935122621813,75.1525057053097,8_0,44.168056,44.00203,44.41951,0.16602707,-0.2514534,0.16602707,Urban greening,1.2147551774978638,High
19.917073846922783,75.38616008248081,9_12,44.4109,44.41174,44.032913,-0.0008392334,0.3779869,0.3779869,Cool/permeable surfaces,27.78922843933105,Moderate
20.00023334797324,75.40458134512178,13_13,45.116055,45.66468,45.887337,-0.54862595,-0.7712822,-0.54862595,Urban greening,2.434061288833618,High
19.940990588794328,75.25807636666019,10_5,46.65487,46.0337,46.810966,0.62117004,-0.15609741,0.62117004,Urban greening,3.763193607330322,High
19.975460320923453,75.3648483622218,12_11,46.272778,45.55266,46.40687,0.72011566,-0.13409424,0.72011566,Urban greening,10.66725254058838,High
19.95855260772307,75.27331808407543,11_6,44.21688,43.828033,43.906563,0.38884735,0.310318,0.38884735,Urban greening,3.186875581741333,High
19.76998537747381,75.25103664761916,2_5,42.979618,42.514397,42.47859,0.4652214,0.50102997,0.50102997,Cool/permeable surfaces,1.7342880964279177,Moderate
20.019340427878788,75.42500359477305,14_14,44.96378,44.736988,44.899433,0.22679138,0.06434631,0.22679138,Urban greening,2.121617794036865,Moderate
19.8822213240892,75.47894270378171,7_16,43.843582,44.020645,43.938534,-0.17706299,-0.09495163,-0.09495163,Cool/permeable surfaces,12.596726417541504,Moderate
19.85033003029313,75.52923493473493,6_19,41.12976,41.774536,41.53834,-0.6447754,-0.40858078,-0.40858078,Cool/permeable surfaces,4.337409973144531,Low
19.91479774444305,75.34867387242544,9_10,41.981937,41.87428,41.845093,0.107658386,0.13684464,0.13684464,Cool/permeable surfaces,133.955810546875,Moderate
19.73375814773089,75.2455044495855,0_5,42.08516,41.57695,41.59889,0.5082092,0.4862709,0.5082092,Urban greening,1.3500500917434692,Moderate
19.931645960780425,75.54299018209156,10_20,39.46841,39.098763,39.60288,0.36964798,-0.13446808,0.36964798,Urban greening,2.793221235275269,Low
19.93863609008425,75.36136853594479,10_10,40.527386,40.590504,40.467148,-0.06311798,0.060237885,0.060237885,Cool/permeable surfaces,7.982572555541992,Low
19.751109739099714,75.40419670443788,1_13,42.1779,42.96159,42.1779,-0.7836914,0.0,0.0,Cool/permeable surfaces,2.305251121520996,Low
20.03032040513114,75.27471189562208,15_6,39.480953,40.840508,40.186413,-1.3595543,-0.7054596,-0.7054596,Cool/permeable surfaces,1.566982388496399,Low
19.784089627816755,75.24203957940547,3_4,40.373318,40.8849,40.38846,-0.5115814,-0.015140533,-0.015140533,Cool/permeable surfaces,4.963003635406494,Low
20.026450818398487,75.37640434501016,15_11,46.899776,45.630848,46.589558,1.2689285,0.3102188,1.2689285,Urban greening,1.512470841407776,Very High
19.908401208009423,75.15759023028153,9_0,45.926895,44.959713,45.41283,0.96718216,0.5140648,0.96718216,Urban greening,1.4120047092437744,Very High
19.87921911361056,75.46038048402613,7_15,45.936466,45.5279,45.24462,0.40856552,0.69184494,0.69184494,Cool/permeable surfaces,5.67338752746582,Very High
19.778027573509952,75.19611511189518,2_2,43.93303,42.536728,43.25855,1.3963013,0.67448044,1.3963013,Urban greening,7.110858917236328,High
19.83329429493177,75.26580823454674,5_6,40.554893,41.391006,40.701096,-0.836113,-0.14620209,-0.14620209,Cool/permeable surfaces,9.991717338562012,Low
19.77213967027065,75.51634107266196,2_18,43.76435,43.167038,43.151707,0.5973129,0.6126442,0.6126442,Cool/permeable surfaces,4.342350006103516,High
20.006543203422783,75.4085849479834,14_13,45.847675,45.662155,46.16413,0.18552017,-0.31645584,0.18552017,Urban greening,2.447983980178833,Moderate
19.750810004522645,75.39771937647944,1_12,42.02785,42.22388,42.22723,-0.19602966,-0.19937897,-0.19602966,Urban greening,1.3039764165878296,Moderate
19.96186734486853,75.3473383877472,11_10,44.807137,43.862373,44.378475,0.9447632,0.42866135,0.9447632,Urban greening,21.541278839111328,Very High
19.82239915356246,75.48124124438463,4_16,42.122955,42.53207,41.932167,-0.40911484,0.19078827,0.19078827,Cool/permeable surfaces,6.380100727081299,Low
19.917313872759767,75.35405437804063,9_10,42.99086,42.937366,42.66558,0.0534935,0.32527924,0.32527924,Cool/permeable surfaces,99.27278900146484,Moderate
19.935784377589407,75.44057565558832,10_14,45.925785,45.08535,45.92811,0.840435,-0.0023231506,0.840435,Urban greening,2.7386276721954346,High
19.804828963426804,75.41479354075257,4_13,46.549328,45.654892,45.972733,0.8944359,0.5765953,0.8944359,Urban greening,2.766254186630249,High
19.931102151767128,75.50184961280092,10_17,45.027397,44.450592,44.67224,0.5768051,0.35515594,0.5768051,Urban greening,3.345412254333496,Moderate
19.85034626553793,75.482976255133,6_17,43.46636,43.23451,43.14279,0.23184967,0.32356644,0.32356644,Cool/permeable surfaces,5.307421684265137,High
19.992753310848,75.21072250307772,13_3,39.883434,39.84878,39.857605,0.03465271,0.025829315,0.03465271,Urban greening,1.5550440549850464,Low
19.99878052689685,75.46394731268491,13_16,45.690353,45.283417,45.70428,0.40693665,-0.01392746,0.40693665,Urban greening,2.189437866210937,High
19.782210236438885,75.37199431110875,2_11,40.29552,38.51219,40.013,1.783329,0.2825203,1.783329,Urban greening,1.5831537246704102,High
19.880786783176344,75.1814973379453,7_1,41.299366,41.9994,41.299366,-0.7000351,0.0,0.0,Cool/permeable surfaces,3.2003962993621826,Low
19.803220907452527,75.31283811976915,3_8,46.78249,45.31524,47.088593,1.4672508,-0.30610275,1.4672508,Urban greening,3.370028257369995,Very High
19.883703378121947,75.57540952689826,8_21,48.127834,47.304802,47.611046,0.8230324,0.5167885,0.8230324,Urban greening,2.7921252250671387,Very High
19.97806302273647,75.41124162277467,12_13,38.907276,39.674667,39.731327,-0.7673912,-0.8240509,-0.7673912,Urban greening,2.1363184452056885,Low
19.864186207027323,75.43638214266883,7_14,43.57671,43.0086,43.499886,0.5681114,0.07682419,0.5681114,Urban greening,14.607304573059082,Very High
19.750939031647064,75.36047421777508,1_10,45.50836,44.337315,44.973175,1.1710472,0.53518677,1.1710472,Urban greening,1.5974173545837402,High
19.823763673953984,75.5840778105342,5_22,47.73883,47.2915,47.65689,0.44733047,0.0819397,0.44733047,Urban greening,2.407976150512696,Very High
19.72753686484265,75.28817596326758,0_7,42.17635,42.438988,41.869534,-0.2626381,0.3068161,0.3068161,Cool/permeable surfaces,5.504627704620361,Moderate
19.84077204274472,75.559460780444,5_20,46.707172,46.433952,46.213844,0.27322006,0.4933281,0.4933281,Cool/permeable surfaces,2.45626163482666,Very High
19.9774238804194,75.18759941468782,12_2,48.36904,47.58857,47.970356,0.7804718,0.39868546,0.7804718,Urban greening,1.567603588104248,Very High
19.811784307658105,75.22565774591905,4_4,40.53068,42.872482,42.314423,-2.3418007,-1.783741,-1.783741,Cool/permeable surfaces,23.183603286743164,Low
19.91385789588163,75.29362009462304,9_7,42.145035,40.958946,41.936905,1.1860886,0.20812988,1.1860886,Urban greening,16.992998123168945,High
20.02776495988654,75.43725377633416,15_14,45.17447,45.459072,45.174564,-0.28460312,-9.536743e-05,-9.536743e-05,Cool/permeable surfaces,2.467169046401977,Moderate
19.820273070679928,75.36030455106493,4_10,46.230183,46.287872,45.95004,-0.057689667,0.28014374,0.28014374,Cool/permeable surfaces,5.898378372192383,High
19.845257646643805,75.39438504302144,6_12,46.70168,46.408478,46.498207,0.29320145,0.20347214,0.29320145,Urban greening,9.006412506103516,Very High
19.95516003656367,75.55803582992651,11_20,46.34528,45.90583,45.96223,0.4394493,0.383049,0.4394493,Urban greening,1.9557214975357056,Very High
19.74193822528565,75.33226731238253,0_9,41.820343,42.260567,42.572437,-0.4402237,-0.75209427,-0.4402237,Urban greening,1.4770480394363403,Low
20.031495281926865,75.16223162958043,15_1,40.93808,41.483543,41.41477,-0.54546356,-0.47668839,-0.47668839,Cool/permeable surfaces,6.302117824554443,Low
19.90498162830447,75.44877323732035,9_15,39.65635,38.891327,39.63171,0.7650223,0.02463913,0.7650223,Urban greening,3.014969825744629,Low
19.738747362777183,75.38737152869714,0_12,41.53837,41.51846,41.65471,0.019908905,-0.11634064,0.019908905,Urban greening,1.3691121339797974,Low
19.88064041957644,75.45343719075682,7_15,45.862736,44.745697,45.718304,1.1170387,0.14443207,1.1170387,Urban greening,5.626952171325684,High
19.932212999550984,75.14434123004263,10_0,43.36831,42.577168,43.039772,0.7911415,0.328537,0.7911415,Urban greening,1.1967878341674805,Moderate
19.889672820888,75.487285143974,8_17,44.4615,44.34037,44.229164,0.12112808,0.23233414,0.23233414,Cool/permeable surfaces,42.07307434082031,High
19.79796982173626,75.56456942812045,3_21,44.965874,44.466476,44.894794,0.49939728,0.071079254,0.49939728,Urban greening,2.294119119644165,Very High
19.94719078594757,75.33421841521458,11_9,43.85861,42.96984,43.60356,0.88876724,0.25504684,0.88876724,Urban greening,7.262712001800537,Low
19.979213360709267,75.36986148540727,12_11,46.5198,45.445133,46.11125,1.0746651,0.40854645,1.0746651,Urban greening,3.592533826828003,Very High
19.92377381029742,75.25086566064927,10_5,46.12978,45.195072,46.120663,0.93470764,0.009117126,0.93470764,Urban greening,5.477240085601807,Very High
19.90866885287755,75.18727992343558,9_2,40.11258,41.178436,40.746834,-1.0658569,-0.63425446,-0.63425446,Cool/permeable surfaces,1.4262239933013916,Low
19.72977270681324,75.24317583175929,0_5,41.776466,43.135147,41.90968,-1.3586807,-0.13321304,-0.13321304,Cool/permeable surfaces,1.3487718105316162,Low
19.9739729664129,75.34855136142407,12_10,40.259,40.80912,40.475224,-0.5501213,-0.21622467,-0.21622467,Cool/permeable surfaces,4.660823822021484,Low
20.0364025887436,75.4219342027072,15_13,38.520115,38.837677,39.168148,-0.3175621,-0.64803314,-0.3175621,Urban greening,3.144202709197998,Low
19.91166689484,75.26947226854148,9_6,44.577404,43.767338,44.51289,0.8100662,0.06451416,0.8100662,Urban greening,9.23430347442627,High
20.00477914902668,75.48900910119124,14_17,44.652782,43.909767,44.444138,0.7430153,0.20864487,0.7430153,Urban greening,2.144476890563965,High
19.982195369132945,75.19552870096805,12_2,45.213333,44.38736,44.341106,0.8259735,0.8722267,0.8722267,Cool/permeable surfaces,2.129790067672729,Very High
19.81424456612808,75.37065765276974,4_11,45.44219,45.280857,44.994747,0.16133118,0.4474411,0.4474411,Cool/permeable surfaces,3.0710856914520264,Very High
19.831089465984583,75.53392532824395,5_19,43.721893,43.930264,43.56514,-0.20837021,0.15675354,0.15675354,Cool/permeable surfaces,3.235881090164185,Very High
19.765897209686056,75.3930052256162,2_12,45.851696,44.88048,45.54457,0.9712143,0.3071251,0.9712143,Urban greening,1.6014174222946167,Very High
20.001884070525083,75.43979713271102,13_14,45.412395,44.93715,45.51114,0.47524643,-0.09874344,0.47524643,Urban greening,2.226379632949829,High
20.00895685528878,75.46415089463996,14_16,43.07721,42.590725,43.13945,0.48648453,-0.0622406,0.48648453,Urban greening,1.812394976615905,Moderate
19.819093019009355,75.17334210735721,4_1,42.77593,41.836483,42.51524,0.9394455,0.26068878,0.9394455,Urban greening,1.6849992275238037,Moderate
19.876399592081,75.15482712056235,7_0,42.627975,41.979805,42.627975,0.6481705,0.0,0.6481705,Urban greening,1.1854074001312256,Moderate
19.816727311829847,75.33828710606481,4_9,47.309826,46.77012,47.05676,0.5397072,0.25306702,0.5397072,Urban greening,6.865983486175537,Very High
19.8049936547118,75.4790444636578,4_16,41.449657,42.079514,41.865284,-0.6298561,-0.41562653,-0.41562653,Cool/permeable surfaces,5.012732982635498,High
19.816145190957474,75.34917011938097,4_10,40.26525,40.568123,40.435997,-0.3028717,-0.17074585,-0.17074585,Cool/permeable surfaces,3.9649503231048575,Low
19.97497685572728,75.26119960718245,12_5,47.327602,45.699627,46.75869,1.6279755,0.5689125,1.6279755,Urban greening,1.5512936115264893,Very High
19.91297908289955,75.23315022997053,9_4,46.327236,45.584984,46.045124,0.74225235,0.28211212,0.74225235,Urban greening,12.896565437316896,Very High
19.790073071581,75.2993839114669,3_7,43.56837,43.129814,43.015667,0.43855667,0.55270386,0.55270386,Cool/permeable surfaces,7.451862812042236,High
19.86272238401445,75.5730770521581,6_21,45.29741,45.581123,45.064327,-0.2837143,0.23308182,0.23308182,Cool/permeable surfaces,2.8680877685546875,High
19.809320753170816,75.19247578253912,4_2,41.874233,41.650436,42.184406,0.22379684,-0.31017303,0.22379684,Urban greening,1.6680595874786377,Low
19.8693274470107,75.37921935852468,7_11,41.970562,42.042255,41.481544,-0.07169342,0.4890175,0.4890175,Cool/permeable surfaces,195.5789489746093,Moderate
19.881069232517607,75.49819761851326,7_17,43.78052,43.473373,43.95919,0.30714798,-0.17866898,0.30714798,Urban greening,51.75777053833008,High
19.75557941587872,75.42070750703259,1_13,46.78432,45.774853,46.338215,1.0094681,0.44610596,1.0094681,Urban greening,2.625930070877075,Very High
19.839135047963264,75.34852316023083,5_10,43.454365,43.32112,43.529224,0.13324356,-0.07485962,0.13324356,Urban greening,46.20600128173828,Moderate
19.861596917556785,75.17836924989771,6_1,41.721798,41.824547,41.94276,-0.10274887,-0.22096252,-0.10274887,Urban greening,2.618605852127075,Low
20.000366918757923,75.38081371492882,13_11,45.001778,44.300182,44.680702,0.7015953,0.32107544,0.7015953,Urban greening,1.7020771503448486,Very High
19.86235547610652,75.5530996861816,6_20,45.326046,44.219124,44.28284,1.1069221,1.0432053,1.1069221,Urban greening,4.337228775024414,Very High
19.88179096144812,75.20708067843059,7_3,43.279427,43.55384,43.24011,-0.27441406,0.039318085,0.039318085,Cool/permeable surfaces,3.439626216888428,High
19.9737410880308,75.33339502765983,12_9,46.784073,45.936947,46.634964,0.847126,0.14910889,0.847126,Urban greening,3.0808768272399902,Very High
19.78827963666597,75.31433017087511,3_8,47.347534,46.505836,47.17433,0.8416977,0.17320251,0.8416977,Urban greening,8.102441787719727,Very High
19.849414564358884,75.42771008065047,6_14,44.87619,45.051353,44.5083,-0.17516327,0.3678894,0.3678894,Cool/permeable surfaces,17.139408111572266,Moderate
19.973528709772296,75.16095595276313,12_0,43.48689,43.042713,42.738167,0.44417572,0.7487221,0.7487221,Cool/permeable surfaces,0.9665467739105223,Moderate
19.990312516478863,75.24898155617488,13_5,45.654995,45.51383,45.773483,0.14116669,-0.11848831,0.14116669,Urban greening,1.2841321229934692,High
19.89749428474608,75.15872804927436,8_0,45.621563,46.201355,45.829704,-0.579792,-0.20814133,-0.20814133,Cool/permeable surfaces,1.503983497619629,Very High
20.02955410935161,75.37640291614098,15_11,47.06916,45.522793,46.232372,1.5463676,0.8367882,1.5463676,Urban greening,1.5140866041183472,Very High
19.979868097011312,75.2590695358738,12_5,46.793304,45.87187,46.770317,0.9214363,0.022987366,0.9214363,Urban greening,1.616053581237793,High
19.808748673884125,75.3745003209348,4_11,46.41497,46.057354,46.174145,0.35761642,0.24082565,0.35761642,Urban greening,2.807692527770996,Very High
19.7463608607772,75.34171844185965,1_9,41.16177,41.144123,41.266094,0.01764679,-0.10432434,0.01764679,Urban greening,1.6521568298339844,Low
19.870294917750773,75.35765201722832,7_10,42.749657,42.694035,42.65993,0.0556221,0.089725494,0.089725494,Cool/permeable surfaces,87.42305755615234,Moderate
19.856551577986217,75.5741041548995,6_21,44.402042,43.91633,44.402042,0.48571396,0.0,0.48571396,Urban greening,2.667766809463501,Very High
19.98992358219119,75.39302472071363,13_12,43.595543,43.46901,44.073853,0.12653351,-0.47830963,0.12653351,Urban greening,2.576781272888184,Moderate
19.99550182186665,75.26792214163646,13_6,39.800304,41.516888,39.800304,-1.7165833,0.0,0.0,Cool/permeable surfaces,1.4687234163284302,Low
19.776517869336946,75.25415416729804,2_5,43.19756,41.81447,42.702038,1.383091,0.49552155,1.383091,Urban greening,1.636454701423645,Moderate
19.80339561885582,75.316447734199,4_8,47.678223,46.957844,47.16979,0.7203789,0.5084343,0.7203789,Urban greening,3.27897310256958,Very High
19.81306343835532,75.3798060967665,4_11,43.34888,43.594,43.34888,-0.245121,0.0,0.0,Cool/permeable surfaces,2.830419540405273,High
19.76064179239799,75.30465724608047,1_8,42.02763,41.83419,41.52737,0.19343948,0.5002594,0.5002594,Cool/permeable surfaces,7.603809833526611,High
19.878279357658176,75.32560690372004,7_9,42.2408,41.612885,41.456955,0.6279144,0.783844,0.783844,Cool/permeable surfaces,170.3046875,Moderate
19.87326559869553,75.19422961813997,7_2,43.440174,43.865482,43.821903,-0.42530823,-0.38172913,-0.38172913,Cool/permeable surfaces,2.0436251163482666,Low
19.77951906960664,75.38408379306813,2_12,46.09059,45.253864,46.028942,0.83672714,0.061649323,0.83672714,Urban greening,1.6859084367752075,High
19.86476419486304,75.51367750096259,7_18,44.731525,43.902203,44.491093,0.8293228,0.24043274,0.8293228,Urban greening,14.47719955444336,Very High
19.74112439715352,75.29049659405223,0_7,41.43083,40.775814,41.4212,0.65501404,0.009628296,0.65501404,Urban greening,14.974249839782717,High
19.859499142712043,75.23575827897248,6_4,41.930466,41.991833,41.96977,-0.061367035,-0.039302826,-0.039302826,Cool/permeable surfaces,12.925012588500977,Moderate
19.930606791059056,75.58381258858239,10_22,46.949593,46.15498,46.425888,0.7946129,0.5237045,0.7946129,Urban greening,2.1019821166992188,Very High
19.803330516715413,75.23130299135678,3_4,43.24849,42.97582,43.018345,0.27267075,0.2301445,0.27267075,Urban greening,24.074586868286133,Moderate
20.01390133969638,75.30045109874905,14_7,40.30692,40.159637,40.48053,0.14728165,-0.17361069,0.14728165,Urban greening,1.445117712020874,Moderate
19.93982843130474,75.58338551481033,10_22,44.91527,44.291298,44.996983,0.62397385,-0.081710815,0.62397385,Urban greening,2.7793502807617188,High
19.95493526758782,75.45178282306881,11_15,45.588474,45.05153,45.66409,0.53694534,-0.07561493,0.53694534,Urban greening,2.1527321338653564,High
19.921421507240428,75.151555431017,9_0,42.93948,42.74075,42.93043,0.19873047,0.009048462,0.19873047,Urban greening,1.2803986072540283,Moderate
19.98571898902044,75.21986080396236,13_3,45.136024,44.629833,44.668858,0.50619125,0.4671669,0.50619125,Urban greening,1.534925103187561,High
19.892642265910688,75.34774408228958,8_10,43.212322,43.011955,43.22716,0.20036697,-0.014839172,0.20036697,Urban greening,166.8078155517578,Moderate
20.02698104561098,75.364352689947,15_11,45.675087,45.33655,45.04228,0.3385353,0.6328087,0.6328087,Cool/permeable surfaces,1.5519500970840454,High
19.987741209973155,75.41329465520741,13_13,43.824234,43.02036,44.13445,0.80387497,-0.310215,0.80387497,Urban greening,2.0997235774993896,Moderate
19.743206075779288,75.38011079548278,0_11,43.765945,43.422493,43.765945,0.34345245,0.0,0.34345245,Urban greening,1.3948789834976196,High
19.857682828159,75.39323812578073,6_12,42.115185,42.909794,42.115185,-0.79460907,0.0,0.0,Cool/permeable surfaces,12.435240745544434,Low
19.94083274811062,75.20811064353848,10_3,47.096592,46.77223,46.996437,0.3243637,0.10015488,0.3243637,Urban greening,1.8378102779388428,Very High
19.84677181427869,75.39680102312614,6_12,45.766853,45.74059,45.64797,0.02626419,0.11888504,0.11888504,Cool/permeable surfaces,9.074673652648926,Very High
